simulation_time_s,pressure_pa,pressure_kpa,density,phase,cycle,log_line
1.1534429999952949,33925.15414,33.92515414,0.595991,high_pressure,12,153348
1.1544419999952127,61365.029298,61.365029298,0.598888,high_pressure,12,153601
1.1554329999951312,94798.574207,94.798574207,0.601805,high_pressure,12,153854
1.1564289999950492,133710.748525,133.710748525,0.604741,high_pressure,12,154114
1.1574309999949668,177789.813167,177.78981316699998,0.607695,high_pressure,12,154381
1.1584349999948842,199757.511295,199.757511295,0.609069,high_pressure,12,154655
1.159444999994801,199988.0329,199.98803289999998,0.609084,high_pressure,12,154929
1.1604329999947198,199998.001951,199.99800195100002,0.609086,high_pressure,12,155196
1.1614469999946364,199998.059265,199.998059265,0.609087,high_pressure,12,155470
1.162423999994556,199998.997304,199.998997304,0.609088,high_pressure,12,155737
1.1634379999944726,199996.263447,199.99626344700002,0.609088,high_pressure,12,156011
1.1640879999944191,200000.026729,200.000026729,0.609089,high_pressure,12,156195
1.1651289999943335,153280.080107,153.28008010699997,0.606125,low_pressure,12,156472
1.1661129999942526,111623.24116,111.62324116,0.603181,low_pressure,12,156732
1.1671249999941693,75389.44458,75.38944458,0.600255,low_pressure,12,156992
1.1681329999940864,44973.61208,44.97361208,0.597349,low_pressure,12,157245
1.169122999994005,21053.241871,21.053241870999997,0.594461,low_pressure,12,157484
1.1701279999939223,6372.364932,6.372364932,0.591927,low_pressure,12,157716
1.1711429999938388,2854.061628,2.8540616279999997,0.591006,low_pressure,12,157934
1.1721289999937576,1786.712582,1.786712582,0.590654,low_pressure,12,158138
1.173132999993675,1359.200435,1.359200435,0.590499,low_pressure,12,158342
1.1741129999935944,1159.455436,1.159455436,0.590428,low_pressure,12,158539
1.1751199999935116,1057.776967,1.0577769670000001,0.590399,low_pressure,12,158743
1.1761329999934282,1008.457055,1.008457055,0.59039,low_pressure,12,158947
1.1771409999933453,983.844461,0.983844461,0.590391,low_pressure,12,159152
1.1781119999932654,973.462029,0.973462029,0.590398,low_pressure,12,159349
1.1791159999931828,969.591229,0.9695912289999999,0.590406,low_pressure,12,159553
1.1801199999931002,970.372758,0.970372758,0.590415,low_pressure,12,159757
1.1811119999930186,974.751818,0.974751818,0.590422,low_pressure,12,159961
1.182115999992936,978.967819,0.978967819,0.590429,low_pressure,12,160165
1.1831149999928539,982.176134,0.982176134,0.590435,low_pressure,12,160369
1.1841199999927712,985.866764,0.985866764,0.590439,low_pressure,12,160573
1.1851239999926886,988.586212,0.9885862120000001,0.590443,low_pressure,12,160777
1.186139999992605,990.695486,0.990695486,0.590446,low_pressure,12,160988
1.1871179999925245,993.111592,0.993111592,0.590448,low_pressure,12,161192
1.1881279999924415,994.546297,0.994546297,0.59045,low_pressure,12,161403
1.1891389999923583,995.648842,0.9956488419999999,0.590451,low_pressure,12,161614
1.190115999992278,996.474709,0.996474709,0.590452,low_pressure,12,161818
1.1911179999921955,997.410368,0.9974103679999999,0.590453,low_pressure,12,162029
1.1921279999921124,998.003746,0.998003746,0.590454,low_pressure,12,162240
1.1931389999920292,998.447782,0.998447782,0.590454,low_pressure,12,162451
1.1941159999919488,998.655792,0.998655792,0.590455,low_pressure,12,162655
1.1951269999918657,998.958861,0.998958861,0.590455,low_pressure,12,162866
1.1961269999917834,999.089047,0.999089047,0.590455,low_pressure,12,163077
1.1971379999917002,998.949814,0.9989498139999999,0.590456,low_pressure,12,163288
1.1981149999916199,999.047301,0.9990473009999999,0.590456,low_pressure,12,163492
1.1981819999916143,999.049794,0.999049794,0.590456,low_pressure,12,163514
1.1991919999915313,13485.485019,13.485485019,0.593318,high_pressure,13,163742
1.200215999991447,34059.876516,34.059876515999996,0.596198,high_pressure,13,163995
1.2011939999913666,61606.555805,61.606555805000006,0.599097,high_pressure,13,164241
1.2022059999912833,95165.460852,95.16546085200001,0.602015,high_pressure,13,164501
1.2031999999912015,134205.17734,134.20517734,0.604952,high_pressure,13,164761
1.2042169999911179,178427.605027,178.427605027,0.607908,high_pressure,13,165035
1.2052049999910366,199780.410865,199.78041086500002,0.609241,high_pressure,13,165302
1.2061929999909553,199989.660392,199.989660392,0.609254,high_pressure,13,165569
1.2072019999908723,199998.17163,199.99817163,0.609256,high_pressure,13,165850
1.2082009999907901,199998.65283,199.99865283,0.609256,high_pressure,13,166124
1.2090849999907174,200000.029124,200.00002912399998,0.609257,high_pressure,13,166371
1.2101009999906338,153199.975016,153.19997501600002,0.606292,low_pressure,13,166648
1.2110989999905517,111474.297954,111.474297954,0.603346,low_pressure,13,166908
1.2120969999904696,75212.122313,75.212122313,0.60042,low_pressure,13,167168
1.2131039999903868,44776.208829,44.776208829000005,0.597512,low_pressure,13,167421
1.2140899999903056,20834.072026,20.834072026,0.594624,low_pressure,13,167660
1.2151029999902223,6281.722009,6.281722009,0.592106,low_pressure,13,167892
1.2161059999901398,2827.896297,2.8278962969999997,0.591199,low_pressure,13,168110
1.217086999990059,1781.805542,1.781805542,0.59085,low_pressure,13,168314
1.2180889999899767,1358.464347,1.3584643470000002,0.590696,low_pressure,13,168518
1.2190959999898938,1160.027467,1.160027467,0.590625,low_pressure,13,168722
1.2201099999898104,1060.950478,1.060950478,0.590595,low_pressure,13,168926
1.2211089999897282,1010.761426,1.010761426,0.590585,low_pressure,13,169130
1.222107999989646,985.266313,0.985266313,0.590586,low_pressure,13,169335
1.2231119999895634,974.379142,0.974379142,0.590592,low_pressure,13,169539
1.2241159999894808,971.180063,0.971180063,0.5906,low_pressure,13,169743
1.2251199999893982,972.937494,0.9729374940000001,0.590608,low_pressure,13,169947
1.2261119999893166,976.04563,0.97604563,0.590616,low_pressure,13,170151
1.2271139999892342,979.19094,0.97919094,0.590622,low_pressure,13,170355
1.2281179999891516,983.202648,0.9832026479999999,0.590627,low_pressure,13,170559
1.229086999989072,986.27336,0.98627336,0.590632,low_pressure,13,170756
1.2300909999889893,989.0932,0.9890932,0.590635,low_pressure,13,170960
1.2311139999889051,991.184755,0.991184755,0.590638,low_pressure,13,171171
1.2321149999888228,993.382281,0.993382281,0.59064,low_pressure,13,171382
1.233085999988743,994.632493,0.994632493,0.590642,low_pressure,13,171586
1.2340969999886597,996.03321,0.99603321,0.590643,low_pressure,13,171797
1.2351069999885766,996.962025,0.9969620250000001,0.590644,low_pressure,13,172008
1.236110999988494,997.479278,0.997479278,0.590645,low_pressure,13,172219
1.2371189999884111,997.871944,0.997871944,0.590646,low_pressure,13,172430
1.2380959999883308,998.345117,0.998345117,0.590646,low_pressure,13,172634
1.239102999988248,998.78909,0.9987890899999999,0.590647,low_pressure,13,172845
1.240110999988165,999.044608,0.9990446080000001,0.590647,low_pressure,13,173056
1.2411089999880829,999.159898,0.999159898,0.590647,low_pressure,13,173267
1.2420859999880025,999.043303,0.999043303,0.590648,low_pressure,13,173471
1.2430969999879193,999.187306,0.999187306,0.590648,low_pressure,13,173682
1.2441069999878362,999.194554,0.999194554,0.590648,low_pressure,13,173893
1.245118999987753,999.065491,0.999065491,0.590648,low_pressure,13,174104
1.245421999987728,999.067583,0.999067583,0.590648,low_pressure,13,174175
1.2464729999876416,13515.620003,13.515620003,0.593512,high_pressure,14,174410
1.2474569999875607,34170.762817,34.170762817,0.596393,high_pressure,14,174649
1.248462999987478,61845.484511,61.845484511,0.599294,high_pressure,14,174902
1.2494749999873946,95559.951014,95.559951014,0.602213,high_pressure,14,175162
1.2504639999873133,134739.192858,134.739192858,0.605151,high_pressure,14,175422
1.2514559999872317,179166.720328,179.166720328,0.608108,high_pressure,14,175689
1.2524699999871483,199787.404298,199.787404298,0.609392,high_pressure,14,175963
1.2534549999870672,199988.626615,199.988626615,0.609404,high_pressure,14,176230
1.2544619999869844,199999.326238,199.999326238,0.609406,high_pressure,14,176504
1.2546439999869694,200000.039418,200.000039418,0.609406,high_pressure,14,176562
1.2556739999868847,153079.220235,153.07922023499998,0.60644,low_pressure,14,176839
1.2566639999868032,111293.160271,111.293160271,0.603494,low_pressure,14,177099
1.2576679999867206,74981.487937,74.981487937,0.600566,low_pressure,14,177359
1.2586639999866387,44503.088672,44.503088672,0.597658,low_pressure,14,177612
1.2596749999865555,20606.636169,20.606636169,0.594768,low_pressure,14,177858
1.2606869999864723,6195.60792,6.1956079200000005,0.592267,low_pressure,14,178090
1.2616609999863921,2803.224192,2.803224192,0.591373,low_pressure,14,178301
1.2626629999863097,1771.080482,1.7710804820000001,0.59103,low_pressure,14,178512
1.2636659999862272,1353.280897,1.353280897,0.590877,low_pressure,14,178716
1.264675999986144,1156.681582,1.156681582,0.590807,low_pressure,14,178920
1.2656899999860607,1060.16145,1.06016145,0.590778,low_pressure,14,179124
1.26666999998598,1010.34006,1.01034006,0.590769,low_pressure,14,179321
1.2676639999858983,986.521903,0.986521903,0.59077,low_pressure,14,179526
1.2686679999858157,976.832097,0.976832097,0.590775,low_pressure,14,179730
1.269671999985733,974.139658,0.974139658,0.590782,low_pressure,14,179934
1.2706749999856506,974.237078,0.974237078,0.59079,low_pressure,14,180138
1.271678999985568,977.077127,0.977077127,0.590797,low_pressure,14,180342
1.2726719999854863,980.882263,0.9808822629999999,0.590803,low_pressure,14,180546
1.2736749999854038,984.233619,0.984233619,0.590808,low_pressure,14,180750
1.2746789999853212,987.746777,0.9877467769999999,0.590812,low_pressure,14,180954
1.2756809999852388,989.875627,0.989875627,0.590815,low_pressure,14,181158
1.2766599999851582,992.42152,0.99242152,0.590817,low_pressure,14,181362
1.2776629999850757,994.313838,0.9943138380000001,0.590819,low_pressure,14,181573
1.2786739999849925,995.506733,0.995506733,0.590821,low_pressure,14,181784
1.27967799998491,996.286269,0.996286269,0.590822,low_pressure,14,181995
1.2806889999848268,997.3372,0.9973372,0.590823,low_pressure,14,182206
1.2816659999847464,997.691607,0.9976916069999999,0.590823,low_pressure,14,182410
1.282667999984664,998.308743,0.998308743,0.590824,low_pressure,14,182621
1.2836779999845809,998.736216,0.9987362160000001,0.590824,low_pressure,14,182832
1.284685999984498,999.079424,0.999079424,0.590825,low_pressure,14,183043
1.2856629999844176,999.137223,0.999137223,0.590825,low_pressure,14,183247
1.2866739999843344,999.10109,0.99910109,0.590825,low_pressure,14,183458
1.2876729999842522,999.094897,0.999094897,0.590825,low_pressure,14,183669
1.2886799999841694,999.251742,0.999251742,0.590826,low_pressure,14,183880
1.2896909999840862,999.197097,0.999197097,0.590826,low_pressure,14,184091
1.2904629999840227,999.221922,0.9992219219999999,0.590826,low_pressure,14,184260
1.291515999983936,13537.808623,13.537808623,0.59369,high_pressure,15,184495
1.292488999983856,34256.038531,34.256038531,0.596573,high_pressure,15,184734
1.2934959999837732,62054.978063,62.054978063,0.599475,high_pressure,15,184987
1.2945019999836904,95880.534031,95.880534031,0.602395,high_pressure,15,185247
1.2954989999836084,135207.723623,135.207723623,0.605334,high_pressure,15,185507
1.296511999983525,179797.082745,179.79708274499998,0.608293,high_pressure,15,185781
1.2974999999834438,199816.7065,199.8167065,0.609537,high_pressure,15,186048
1.2985139999833604,199991.753958,199.99175395799998,0.609549,high_pressure,15,186322
1.2994989999832793,199997.880807,199.997880807,0.60955,high_pressure,15,186589
1.2997069999832622,200000.075361,200.000075361,0.60955,high_pressure,15,186654
1.3007199999831789,152996.769401,152.996769401,0.606583,low_pressure,15,186931
1.3017369999830952,111138.842171,111.138842171,0.603636,low_pressure,15,187198
1.3027399999830127,74760.386446,74.760386446,0.600708,low_pressure,15,187458
1.3037179999829323,44252.780018,44.252780017999996,0.597798,low_pressure,15,187704
1.30471799998285,20369.262689,20.369262689,0.594907,low_pressure,15,187950
1.305727999982767,6119.97382,6.11997382,0.592422,low_pressure,15,188182
1.306735999982684,2784.024436,2.784024436,0.591539,low_pressure,15,188400
1.3077499999826006,1763.72067,1.7637206699999999,0.591199,low_pressure,15,188611
1.308741999982519,1348.280882,1.348280882,0.591048,low_pressure,15,188815
1.3097179999824387,1156.433892,1.156433892,0.590979,low_pressure,15,189012
1.310733999982355,1060.258489,1.060258489,0.59095,low_pressure,15,189216
1.311744999982272,1010.225863,1.010225863,0.59094,low_pressure,15,189420
1.3127469999821895,987.05521,0.98705521,0.590941,low_pressure,15,189625
1.3137419999821076,976.977709,0.976977709,0.590947,low_pressure,15,189829
1.3147429999820253,974.115189,0.9741151889999999,0.590954,low_pressure,15,190033
1.3157469999819427,975.037322,0.975037322,0.590961,low_pressure,15,190237
1.3167499999818602,978.136299,0.978136299,0.590968,low_pressure,15,190441
1.3177199999817804,981.052455,0.981052455,0.590974,low_pressure,15,190638
1.3187239999816978,984.994317,0.9849943170000001,0.590979,low_pressure,15,190842
1.3197499999816134,987.581863,0.987581863,0.590982,low_pressure,15,191053
1.3207469999815313,990.593568,0.990593568,0.590986,low_pressure,15,191257
1.321723999981451,992.785486,0.9927854859999999,0.590988,low_pressure,15,191461
1.3227349999813678,993.847555,0.9938475550000001,0.59099,low_pressure,15,191672
1.3237459999812846,995.304504,0.9953045039999999,0.590991,low_pressure,15,191883
1.324738999981203,995.902038,0.995902038,0.590993,low_pressure,15,192094
1.3257449999811202,996.343143,0.996343143,0.590994,low_pressure,15,192305
1.3267209999810399,997.048876,0.9970488759999999,0.590995,low_pressure,15,192509
1.3277309999809568,997.649564,0.997649564,0.590995,low_pressure,15,192720
1.3287389999808739,998.25341,0.99825341,0.590996,low_pressure,15,192931
1.3297379999807917,998.538225,0.998538225,0.590996,low_pressure,15,193142
1.3307489999807085,998.817229,0.998817229,0.590997,low_pressure,15,193353
1.3317229999806284,998.995936,0.998995936,0.590997,low_pressure,15,193557
1.3327289999805456,999.168664,0.999168664,0.590997,low_pressure,15,193768
1.3337349999804629,999.293134,0.999293134,0.590998,low_pressure,15,193979
1.3338969999804495,999.271601,0.999271601,0.590998,low_pressure,15,194022
1.3349349999803641,13581.868841,13.581868841,0.593863,high_pressure,16,194257
1.3359119999802838,34387.918581,34.387918581,0.596747,high_pressure,16,194496
1.3369099999802017,62305.919561,62.305919561,0.59965,high_pressure,16,194749
1.3379129999801191,96320.091844,96.32009184399999,0.602571,high_pressure,16,195009
1.3389329999800352,135824.901302,135.824901302,0.605512,high_pressure,16,195276
1.339920999979954,180565.397534,180.565397534,0.608471,high_pressure,16,195543
1.340929999979871,199833.75509,199.83375508999998,0.609665,high_pressure,16,195817
1.3419099999797903,199986.897325,199.986897325,0.609676,high_pressure,16,196084
1.342923999979707,199998.322316,199.998322316,0.609678,high_pressure,16,196358
1.3439289999796242,199997.342919,199.99734291899998,0.60968,high_pressure,16,196632
1.344916999979543,199998.963485,199.998963485,0.60968,high_pressure,16,196899
1.3459189999794605,199996.953421,199.996953421,0.609681,high_pressure,16,197173
1.346386999979422,200000.133902,200.000133902,0.609681,high_pressure,16,197308
1.3474249999793366,152943.571892,152.943571892,0.606714,low_pressure,16,197585
1.3484389999792532,111002.50026,111.00250026,0.603766,low_pressure,16,197852
1.3494289999791718,74536.779529,74.536779529,0.600836,low_pressure,16,198112
1.350435999979089,44009.663255,44.009663255,0.597926,low_pressure,16,198365
1.3514409999790062,20146.690794,20.146690793999998,0.595034,low_pressure,16,198611
1.3524209999789256,6026.192516,6.026192516,0.592568,low_pressure,16,198836
1.3534269999788429,2753.441449,2.753441449,0.5917,low_pressure,16,199054
1.3544269999787606,1752.968051,1.752968051,0.591365,low_pressure,16,199265
1.3554289999786782,1349.100328,1.349100328,0.591216,low_pressure,16,199469
1.3564329999785956,1158.740779,1.158740779,0.591146,low_pressure,16,199673
1.3574389999785128,1061.459066,1.0614590659999998,0.591116,low_pressure,16,199877
1.3584469999784299,1012.979177,1.012979177,0.591106,low_pressure,16,200081
1.359429999978349,988.752209,0.988752209,0.591106,low_pressure,16,200286
1.3604349999782663,979.257549,0.9792575490000001,0.591111,low_pressure,16,200490
1.3614389999781837,977.280782,0.977280782,0.591118,low_pressure,16,200694
1.3624429999781011,978.253937,0.978253937,0.591124,low_pressure,16,200898
1.3634469999780185,980.534553,0.9805345529999999,0.59113,low_pressure,16,201102
1.364438999977937,983.545747,0.983545747,0.591135,low_pressure,16,201306
1.3654429999778543,986.55444,0.98655444,0.591139,low_pressure,16,201510
1.3664469999777717,989.147105,0.989147105,0.591143,low_pressure,16,201714
1.3674249999776913,990.964904,0.990964904,0.591146,low_pressure,16,201918
1.3684359999776081,993.057478,0.993057478,0.591148,low_pressure,16,202129
1.3694359999775259,994.482943,0.994482943,0.59115,low_pressure,16,202340
1.3704129999774455,995.726504,0.995726504,0.591151,low_pressure,16,202544
1.3714239999773623,996.444764,0.9964447639999999,0.591152,low_pressure,16,202755
1.3724349999772791,997.119691,0.997119691,0.591153,low_pressure,16,202966
1.373445999977196,997.616679,0.997616679,0.591154,low_pressure,16,203177
1.3744449999771138,998.209038,0.9982090379999999,0.591155,low_pressure,16,203388
1.3754209999770335,998.657548,0.9986575480000001,0.591155,low_pressure,16,203592
1.3764309999769504,999.210668,0.999210668,0.591155,low_pressure,16,203803
1.3774429999768671,999.060479,0.999060479,0.591156,low_pressure,16,204014
1.3784199999767868,999.250692,0.9992506919999999,0.591156,low_pressure,16,204218
1.3794179999767047,999.124117,0.9991241169999999,0.591156,low_pressure,16,204429
1.3804279999766216,999.218529,0.999218529,0.591156,low_pressure,16,204640
1.3814389999765384,999.151811,0.999151811,0.591156,low_pressure,16,204851
1.3824129999764583,999.400538,0.999400538,0.591157,low_pressure,16,205055
1.3825809999764445,999.388589,0.999388589,0.591157,low_pressure,16,205098
1.383630999976358,13588.705472,13.588705472,0.594023,high_pressure,17,205333
1.3846199999762767,34439.723655,34.439723655,0.596908,high_pressure,17,205579
1.385625999976194,62425.772924,62.425772924,0.599812,high_pressure,17,205832
1.3866249999761118,96562.786454,96.562786454,0.602734,high_pressure,17,206092
1.3876219999760298,136221.624755,136.221624755,0.605676,high_pressure,17,206352
1.388628999975947,181099.866241,181.099866241,0.608637,high_pressure,17,206626
1.3896159999758657,199852.395492,199.852395492,0.609795,high_pressure,17,206893
1.3906279999757825,199989.899745,199.989899745,0.609805,high_pressure,17,207167
1.391459999975714,200000.172001,200.000172001,0.609807,high_pressure,17,207400
1.392468999975631,152841.962173,152.841962173,0.606838,low_pressure,17,207677
1.3934869999755473,110830.704428,110.830704428,0.603889,low_pressure,17,207944
1.3944839999754652,74313.395323,74.31339532300001,0.600959,low_pressure,17,208204
1.3954779999753835,43753.254768,43.753254768,0.598048,low_pressure,17,208457
1.3964779999753012,19927.142849,19.927142849,0.595156,low_pressure,17,208703
1.397488999975218,5948.864341,5.948864341,0.592706,low_pressure,17,208935
1.3984939999751353,2732.678744,2.7326787439999998,0.59185,low_pressure,17,209153
1.3994729999750548,1747.197728,1.7471977280000002,0.591519,low_pressure,17,209357
1.4004989999749704,1345.709454,1.345709454,0.59137,low_pressure,17,209568
1.4014679999748907,1156.698432,1.156698432,0.591301,low_pressure,17,209765
1.402471999974808,1060.868104,1.0608681039999999,0.591271,low_pressure,17,209969
1.4034749999747256,1012.835868,1.012835868,0.591262,low_pressure,17,210173
1.4044699999746437,990.596082,0.990596082,0.591262,low_pressure,17,210378
1.405498999974559,981.687704,0.981687704,0.591266,low_pressure,17,210589
1.4064679999744794,978.433688,0.978433688,0.591272,low_pressure,17,210786
1.4074719999743968,979.214117,0.9792141169999999,0.591278,low_pressure,17,210990
1.4084749999743142,981.564996,0.9815649959999999,0.591283,low_pressure,17,211194
1.4094789999742316,984.281762,0.984281762,0.591288,low_pressure,17,211398
1.41047099997415,986.548497,0.986548497,0.591292,low_pressure,17,211602
1.4114749999740674,989.345946,0.989345946,0.591296,low_pressure,17,211806
1.4124929999739837,991.530701,0.9915307010000001,0.591299,low_pressure,17,212017
1.4134899999739017,993.534566,0.993534566,0.591301,low_pressure,17,212228
1.4144679999738212,994.638673,0.9946386730000001,0.591302,low_pressure,17,212432
1.415467999973739,995.628102,0.995628102,0.591304,low_pressure,17,212643
1.4164779999736559,996.798657,0.996798657,0.591305,low_pressure,17,212854
1.4174889999735727,997.577617,0.997577617,0.591306,low_pressure,17,213065
1.4184659999734923,998.017797,0.9980177969999999,0.591306,low_pressure,17,213269
1.4194769999734091,998.295134,0.9982951339999999,0.591307,low_pressure,17,213480
1.4204779999733268,998.479549,0.998479549,0.591307,low_pressure,17,213691
1.4214889999732436,998.756559,0.998756559,0.591308,low_pressure,17,213902
1.4224659999731633,998.95132,0.99895132,0.591308,low_pressure,17,214106
1.4234709999730806,999.040686,0.9990406860000001,0.591308,low_pressure,17,214317
1.4244809999729975,999.238993,0.9992389930000001,0.591308,low_pressure,17,214528
1.4254729999729159,998.992511,0.9989925110000001,0.591309,low_pressure,17,214739
1.4255399999729104,998.992439,0.998992439,0.591309,low_pressure,17,214761
1.426564999972826,13634.999014,13.634999014000002,0.594176,high_pressure,18,214996
1.4275429999727456,34565.766195,34.565766194999995,0.597062,high_pressure,18,215235
1.428546999972663,62611.911272,62.611911272,0.599967,high_pressure,18,215488
1.429543999972581,96778.381736,96.778381736,0.60289,high_pressure,18,215748
1.4305619999724972,136462.092251,136.462092251,0.605833,high_pressure,18,216015
1.4315559999724154,181365.62534,181.36562534,0.608795,high_pressure,18,216282
1.4325439999723342,199855.176522,199.855176522,0.609938,high_pressure,18,216549
1.4335499999722514,199989.558099,199.989558099,0.609948,high_pressure,18,216823
1.4345619999721682,199997.951515,199.99795151499998,0.609949,high_pressure,18,217097
1.4352899999721083,200000.14107,200.00014107,0.60995,high_pressure,18,217302
1.4363229999720233,152855.738499,152.855738499,0.606981,low_pressure,18,217579
1.43733499997194,110846.424386,110.846424386,0.604031,low_pressure,18,217846
1.4383359999718577,74325.17619,74.32517619,0.6011,low_pressure,18,218106
1.4393129999717773,43766.173424,43.766173424,0.598188,low_pressure,18,218352
1.440313999971695,19905.32855,19.90532855,0.595295,low_pressure,18,218598
1.441309999971613,5928.055344,5.928055344000001,0.592848,low_pressure,18,218830
1.4423149999715303,2721.582112,2.721582112,0.591996,low_pressure,18,219048
1.443326999971447,1741.77563,1.74177563,0.591666,low_pressure,18,219259
1.444324999971365,1342.832059,1.342832059,0.591519,low_pressure,18,219463
1.4453289999712824,1155.885736,1.1558857359999999,0.591451,low_pressure,18,219667
1.4463219999712007,1064.370256,1.064370256,0.591421,low_pressure,18,219871
1.4473249999711182,1017.799487,1.017799487,0.59141,low_pressure,18,220075
1.448322999971036,994.951325,0.9949513249999999,0.591408,low_pressure,18,220280
1.449319999970954,985.451238,0.985451238,0.591411,low_pressure,18,220484
1.4503239999708715,981.950796,0.981950796,0.591416,low_pressure,18,220688
1.45131299997079,982.101035,0.982101035,0.591421,low_pressure,18,220892
1.4523419999707055,983.499971,0.983499971,0.591426,low_pressure,18,221103
1.4533119999706257,986.380815,0.986380815,0.591431,low_pressure,18,221300
1.454315999970543,989.343503,0.9893435030000001,0.591434,low_pressure,18,221504
1.4553339999704593,991.357607,0.9913576070000001,0.591437,low_pressure,18,221715
1.456308999970379,993.101311,0.993101311,0.591439,low_pressure,18,221919
1.4573109999702967,994.454244,0.994454244,0.591441,low_pressure,18,222130
1.4583219999702135,995.834397,0.995834397,0.591442,low_pressure,18,222341
1.4593309999701305,996.778943,0.996778943,0.591443,low_pressure,18,222552
1.46030899997005,997.215105,0.997215105,0.591444,low_pressure,18,222756
1.4613109999699676,997.755938,0.9977559380000001,0.591445,low_pressure,18,222967
1.4623209999698845,998.138553,0.998138553,0.591445,low_pressure,18,223178
1.4633309999698014,998.525579,0.9985255789999999,0.591446,low_pressure,18,223389
1.464308999969721,998.649598,0.998649598,0.591446,low_pressure,18,223593
1.4653199999696378,999.033105,0.999033105,0.591447,low_pressure,18,223804
1.466314999969556,999.175267,0.9991752669999999,0.591447,low_pressure,18,224015
1.4673259999694728,998.898539,0.998898539,0.591447,low_pressure,18,224226
1.4683029999693924,999.146328,0.999146328,0.591447,low_pressure,18,224437
1.4683029999693924,999.203877,0.999203877,0.591447,low_pressure,18,224438
1.4693449999693067,13648.013147,13.648013147,0.594316,high_pressure,19,224673
1.4703199999692265,34598.375534,34.598375534,0.597202,high_pressure,19,224912
1.4713439999691422,62663.421075,62.663421074999995,0.600108,high_pressure,19,225172
1.47234299996906,96835.97642,96.83597642000001,0.603033,high_pressure,19,225432
1.4733369999689783,136572.406235,136.572406235,0.605976,high_pressure,19,225692
1.474323999968897,181553.343721,181.553343721,0.608939,high_pressure,19,225959
1.4753289999688144,199858.339762,199.85833976199999,0.610069,high_pressure,19,226233
1.476342999968731,199994.260575,199.994260575,0.610078,high_pressure,19,226507
1.4766549999687053,200000.048388,200.00004838799998,0.610079,high_pressure,19,226600
1.4776939999686198,152796.230019,152.796230019,0.607109,low_pressure,19,226877
1.478699999968537,110734.468301,110.734468301,0.604158,low_pressure,19,227144
1.479697999968455,74208.386593,74.208386593,0.601226,low_pressure,19,227404
1.4807009999683725,43663.247811,43.663247811,0.598313,low_pressure,19,227657
1.48170299996829,19825.139327,19.825139327000002,0.595419,low_pressure,19,227903
1.482700999968208,5903.275187,5.903275187,0.592978,low_pressure,19,228135
1.4836999999681257,2713.697485,2.713697485,0.59213,low_pressure,19,228353
1.4847089999680427,1739.7718,1.7397718,0.591801,low_pressure,19,228564
1.4857039999679609,1346.023387,1.346023387,0.591653,low_pressure,19,228768
1.4867079999678783,1158.430735,1.1584307349999998,0.591584,low_pressure,19,228972
1.4876999999677967,1063.738688,1.063738688,0.591554,low_pressure,19,229176
1.488703999967714,1016.489871,1.016489871,0.591543,low_pressure,19,229380
1.4896969999676324,994.407359,0.994407359,0.591542,low_pressure,19,229585
1.4906949999675503,983.861809,0.983861809,0.591546,low_pressure,19,229789
1.4916929999674682,980.076218,0.980076218,0.591551,low_pressure,19,229993
1.4926969999673856,980.945425,0.980945425,0.591557,low_pressure,19,230197
1.4936929999673036,982.992036,0.982992036,0.591562,low_pressure,19,230401
1.494696999967221,985.399333,0.9853993329999999,0.591566,low_pressure,19,230605
1.4956959999671389,988.632467,0.9886324670000001,0.59157,low_pressure,19,230809
1.4966879999670573,990.801195,0.990801195,0.591573,low_pressure,19,231013
1.497698999966974,991.835101,0.991835101,0.591575,low_pressure,19,231224
1.498696999966892,993.137184,0.9931371840000001,0.591578,low_pressure,19,231435
1.499706999966809,995.060998,0.995060998,0.591579,low_pressure,19,231646
1.5007119999667262,996.384378,0.996384378,0.59158,low_pressure,19,231857
1.5016889999666458,997.29542,0.99729542,0.591581,low_pressure,19,232061
1.5026999999665627,997.680683,0.997680683,0.591582,low_pressure,19,232272
1.5036989999664805,998.149749,0.9981497490000001,0.591583,low_pressure,19,232483
1.5047099999663973,998.610389,0.9986103890000001,0.591583,low_pressure,19,232694
1.505684999966317,998.932834,0.998932834,0.591583,low_pressure,19,232898
1.506695999966234,999.171129,0.9991711289999999,0.591584,low_pressure,19,233109
1.5077059999661508,999.314677,0.999314677,0.591584,low_pressure,19,233320
1.5087059999660686,999.390436,0.999390436,0.591584,low_pressure,19,233531
1.5096839999659881,999.266807,0.9992668069999999,0.591584,low_pressure,19,233735
1.510694999965905,999.533203,0.9995332029999999,0.591584,low_pressure,19,233946
1.5117049999658219,999.284603,0.999284603,0.591585,low_pressure,19,234157
1.5126819999657415,999.417097,0.999417097,0.591585,low_pressure,19,234361
1.513040999965712,999.318305,0.999318305,0.591585,low_pressure,19,234446
1.5140949999656252,13665.572576,13.665572576,0.594454,high_pressure,20,234681
1.5150979999655427,34648.93825,34.64893825,0.597342,high_pressure,20,234927
1.5160759999654623,62735.022127,62.73502212699999,0.600248,high_pressure,20,235173
1.5170939999653785,96992.284732,96.992284732,0.603174,high_pressure,20,235440
1.5180889999652967,136828.995688,136.828995688,0.606118,high_pressure,20,235700
1.5190769999652154,181922.57363,181.92257363,0.609082,high_pressure,20,235967
1.520089999965132,199867.677316,199.867677316,0.610187,high_pressure,20,236241
