frame,particle_id,x,y,radius,left,right,bottom,top
74,29,0.873444,0.271111,0.035000,0.091556,0.908444,0.091556,0.908444
74,30,0.126556,0.377439,0.035000,0.091556,0.908444,0.091556,0.908444
74,31,0.210224,0.398052,0.035000,0.091556,0.908444,0.091556,0.908444
74,32,0.293195,0.390323,0.035000,0.091556,0.908444,0.091556,0.908444
74,33,0.378197,0.380617,0.035000,0.091556,0.908444,0.091556,0.908444
74,34,0.476494,0.362077,0.035000,0.091556,0.908444,0.091556,0.908444
74,35,0.581975,0.404422,0.035000,0.091556,0.908444,0.091556,0.908444
74,36,0.653763,0.390138,0.035000,0.091556,0.908444,0.091556,0.908444
74,37,0.745290,0.392774,0.035000,0.091556,0.908444,0.091556,0.908444
74,38,0.836640,0.344189,0.035000,0.091556,0.908444,0.091556,0.908444
74,39,0.873444,0.406497,0.035000,0.091556,0.908444,0.091556,0.908444
74,40,0.126556,0.505777,0.035000,0.091556,0.908444,0.091556,0.908444
74,41,0.201326,0.493297,0.035000,0.091556,0.908444,0.091556,0.908444
74,42,0.276961,0.478879,0.035000,0.091556,0.908444,0.091556,0.908444
74,43,0.362824,0.458319,0.035000,0.091556,0.908444,0.091556,0.908444
74,44,0.456369,0.485503,0.035000,0.091556,0.908444,0.091556,0.908444
74,45,0.555577,0.501791,0.035000,0.091556,0.908444,0.091556,0.908444
74,46,0.644340,0.475156,0.035000,0.091556,0.908444,0.091556,0.908444
74,47,0.730319,0.475611,0.035000,0.091556,0.908444,0.091556,0.908444
74,48,0.815726,0.459010,0.035000,0.091556,0.908444,0.091556,0.908444
74,49,0.873444,0.498545,0.035000,0.091556,0.908444,0.091556,0.908444
74,50,0.126556,0.590856,0.035000,0.091556,0.908444,0.091556,0.908444
74,51,0.194898,0.575698,0.035000,0.091556,0.908444,0.091556,0.908444
74,52,0.292552,0.548178,0.035000,0.091556,0.908444,0.091556,0.908444
74,53,0.385250,0.583283,0.035000,0.091556,0.908444,0.091556,0.908444
74,54,0.475963,0.597818,0.035000,0.091556,0.908444,0.091556,0.908444
74,55,0.552880,0.586496,0.035000,0.091556,0.908444,0.091556,0.908444
74,56,0.664551,0.563136,0.035000,0.091556,0.908444,0.091556,0.908444
74,57,0.752624,0.548125,0.035000,0.091556,0.908444,0.091556,0.908444
74,58,0.805833,0.604736,0.035000,0.091556,0.908444,0.091556,0.908444
74,59,0.873444,0.582952,0.035000,0.091556,0.908444,0.091556,0.908444
74,60,0.126556,0.671443,0.035000,0.091556,0.908444,0.091556,0.908444
74,61,0.191706,0.646028,0.035000,0.091556,0.908444,0.091556,0.908444
74,62,0.264331,0.663953,0.035000,0.091556,0.908444,0.091556,0.908444
74,63,0.358451,0.685385,0.035000,0.091556,0.908444,0.091556,0.908444
74,64,0.464088,0.680903,0.035000,0.091556,0.908444,0.091556,0.908444
74,65,0.546725,0.665178,0.035000,0.091556,0.908444,0.091556,0.908444
74,66,0.645547,0.643247,0.035000,0.091556,0.908444,0.091556,0.908444
74,67,0.732805,0.682130,0.035000,0.091556,0.908444,0.091556,0.908444
74,68,0.807346,0.691791,0.035000,0.091556,0.908444,0.091556,0.908444
74,69,0.873444,0.660164,0.035000,0.091556,0.908444,0.091556,0.908444
74,70,0.126556,0.743026,0.035000,0.091556,0.908444,0.091556,0.908444
74,71,0.206492,0.753882,0.035000,0.091556,0.908444,0.091556,0.908444
74,72,0.299510,0.788124,0.035000,0.091556,0.908444,0.091556,0.908444
74,73,0.374307,0.781179,0.035000,0.091556,0.908444,0.091556,0.908444
74,74,0.470012,0.756674,0.035000,0.091556,0.908444,0.091556,0.908444
74,75,0.585800,0.736050,0.035000,0.091556,0.908444,0.091556,0.908444
74,76,0.651850,0.772511,0.035000,0.091556,0.908444,0.091556,0.908444
74,77,0.738036,0.787347,0.035000,0.091556,0.908444,0.091556,0.908444
74,78,0.821388,0.782971,0.035000,0.091556,0.908444,0.091556,0.908444
74,79,0.873444,0.736205,0.035000,0.091556,0.908444,0.091556,0.908444
74,80,0.126556,0.841402,0.035000,0.091556,0.908444,0.091556,0.908444
74,81,0.193728,0.873444,0.035000,0.091556,0.908444,0.091556,0.908444
74,82,0.277587,0.873444,0.035000,0.091556,0.908444,0.091556,0.908444
74,83,0.367488,0.859132,0.035000,0.091556,0.908444,0.091556,0.908444
74,84,0.444362,0.837583,0.035000,0.091556,0.908444,0.091556,0.908444
74,85,0.549120,0.850628,0.035000,0.091556,0.908444,0.091556,0.908444
74,86,0.651317,0.873444,0.035000,0.091556,0.908444,0.091556,0.908444
74,87,0.721824,0.873304,0.035000,0.091556,0.908444,0.091556,0.908444
74,88,0.803866,0.852630,0.035000,0.091556,0.908444,0.091556,0.908444
74,89,0.873444,0.845853,0.035000,0.091556,0.908444,0.091556,0.908444
75,0,0.128333,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,1,0.208701,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,2,0.279043,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,3,0.353138,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,4,0.451541,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,5,0.556358,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,6,0.641442,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,7,0.719777,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,8,0.802266,0.136686,0.035000,0.093333,0.906667,0.093333,0.906667
75,9,0.871667,0.128333,0.035000,0.093333,0.906667,0.093333,0.906667
75,10,0.128333,0.198062,0.035000,0.093333,0.906667,0.093333,0.906667
75,11,0.199163,0.197620,0.035000,0.093333,0.906667,0.093333,0.906667
75,12,0.302035,0.211104,0.035000,0.093333,0.906667,0.093333,0.906667
75,13,0.388833,0.205973,0.035000,0.093333,0.906667,0.093333,0.906667
75,14,0.470029,0.200460,0.035000,0.093333,0.906667,0.093333,0.906667
75,15,0.579410,0.194380,0.035000,0.093333,0.906667,0.093333,0.906667
75,16,0.664776,0.194324,0.035000,0.093333,0.906667,0.093333,0.906667
75,17,0.725455,0.229674,0.035000,0.093333,0.906667,0.093333,0.906667
75,18,0.802627,0.209103,0.035000,0.093333,0.906667,0.093333,0.906667
75,19,0.871667,0.198210,0.035000,0.093333,0.906667,0.093333,0.906667
75,20,0.128333,0.268056,0.035000,0.093333,0.906667,0.093333,0.906667
75,21,0.188840,0.303094,0.035000,0.093333,0.906667,0.093333,0.906667
75,22,0.263976,0.299076,0.035000,0.093333,0.906667,0.093333,0.906667
75,23,0.366420,0.295302,0.035000,0.093333,0.906667,0.093333,0.906667
75,24,0.458781,0.276158,0.035000,0.093333,0.906667,0.093333,0.906667
75,25,0.541996,0.276496,0.035000,0.093333,0.906667,0.093333,0.906667
75,26,0.642436,0.304967,0.035000,0.093333,0.906667,0.093333,0.906667
75,27,0.733249,0.307711,0.035000,0.093333,0.906667,0.093333,0.906667
75,28,0.799166,0.279035,0.035000,0.093333,0.906667,0.093333,0.906667
75,29,0.871667,0.268694,0.035000,0.093333,0.906667,0.093333,0.906667
75,30,0.128333,0.378341,0.035000,0.093333,0.906667,0.093333,0.906667
75,31,0.209685,0.400806,0.035000,0.093333,0.906667,0.093333,0.906667
75,32,0.289901,0.390518,0.035000,0.093333,0.906667,0.093333,0.906667
75,33,0.379651,0.377943,0.035000,0.093333,0.906667,0.093333,0.906667
75,34,0.479385,0.360813,0.035000,0.093333,0.906667,0.093333,0.906667
75,35,0.579720,0.406594,0.035000,0.093333,0.906667,0.093333,0.906667
75,36,0.650841,0.392268,0.035000,0.093333,0.906667,0.093333,0.906667
75,37,0.748475,0.391650,0.035000,0.093333,0.906667,0.093333,0.906667
75,38,0.837142,0.341132,0.035000,0.093333,0.906667,0.093333,0.906667
75,39,0.871667,0.408512,0.035000,0.093333,0.906667,0.093333,0.906667
75,40,0.128333,0.508756,0.035000,0.093333,0.906667,0.093333,0.906667
75,41,0.205758,0.493920,0.035000,0.093333,0.906667,0.093333,0.906667
75,42,0.276549,0.476454,0.035000,0.093333,0.906667,0.093333,0.906667
75,43,0.359438,0.456487,0.035000,0.093333,0.906667,0.093333,0.906667
75,44,0.457760,0.487232,0.035000,0.093333,0.906667,0.093333,0.906667
75,45,0.558540,0.504280,0.035000,0.093333,0.906667,0.093333,0.906667
75,46,0.642175,0.474419,0.035000,0.093333,0.906667,0.093333,0.906667
75,47,0.727946,0.472861,0.035000,0.093333,0.906667,0.093333,0.906667
75,48,0.817350,0.457743,0.035000,0.093333,0.906667,0.093333,0.906667
75,49,0.871667,0.501849,0.035000,0.093333,0.906667,0.093333,0.906667
75,50,0.128333,0.592454,0.035000,0.093333,0.906667,0.093333,0.906667
75,51,0.196082,0.572260,0.035000,0.093333,0.906667,0.093333,0.906667
75,52,0.295990,0.545926,0.035000,0.093333,0.906667,0.093333,0.906667
75,53,0.384973,0.584428,0.035000,0.093333,0.906667,0.093333,0.906667
75,54,0.472554,0.600543,0.035000,0.093333,0.906667,0.093333,0.906667
75,55,0.553507,0.586576,0.035000,0.093333,0.906667,0.093333,0.906667
75,56,0.667926,0.560290,0.035000,0.093333,0.906667,0.093333,0.906667
75,57,0.749416,0.546285,0.035000,0.093333,0.906667,0.093333,0.906667
75,58,0.803958,0.608013,0.035000,0.093333,0.906667,0.093333,0.906667
75,59,0.871667,0.584932,0.035000,0.093333,0.906667,0.093333,0.906667
75,60,0.128333,0.671029,0.035000,0.093333,0.906667,0.093333,0.906667
75,61,0.192192,0.642510,0.035000,0.093333,0.906667,0.093333,0.906667
75,62,0.264886,0.664773,0.035000,0.093333,0.906667,0.093333,0.906667
75,63,0.361877,0.688158,0.035000,0.093333,0.906667,0.093333,0.906667
75,64,0.463948,0.681492,0.035000,0.093333,0.906667,0.093333,0.906667
75,65,0.543276,0.662639,0.035000,0.093333,0.906667,0.093333,0.906667
75,66,0.646688,0.641639,0.035000,0.093333,0.906667,0.093333,0.906667
75,67,0.735226,0.683931,0.035000,0.093333,0.906667,0.093333,0.906667
75,68,0.804516,0.694784,0.035000,0.093333,0.906667,0.093333,0.906667
75,69,0.871667,0.658670,0.035000,0.093333,0.906667,0.093333,0.906667
75,70,0.128333,0.741029,0.035000,0.093333,0.906667,0.093333,0.906667
75,71,0.208332,0.753751,0.035000,0.093333,0.906667,0.093333,0.906667
75,72,0.296364,0.790817,0.035000,0.093333,0.906667,0.093333,0.906667
75,73,0.373361,0.782380,0.035000,0.093333,0.906667,0.093333,0.906667
75,74,0.473405,0.754465,0.035000,0.093333,0.906667,0.093333,0.906667
75,75,0.585815,0.733955,0.035000,0.093333,0.906667,0.093333,0.906667
75,76,0.647114,0.773890,0.035000,0.093333,0.906667,0.093333,0.906667
75,77,0.739836,0.790082,0.035000,0.093333,0.906667,0.093333,0.906667
75,78,0.823604,0.783428,0.035000,0.093333,0.906667,0.093333,0.906667
75,79,0.871667,0.732563,0.035000,0.093333,0.906667,0.093333,0.906667
75,80,0.128333,0.840227,0.035000,0.093333,0.906667,0.093333,0.906667
75,81,0.197617,0.871667,0.035000,0.093333,0.906667,0.093333,0.906667
75,82,0.279525,0.871667,0.035000,0.093333,0.906667,0.093333,0.906667
75,83,0.364395,0.857387,0.035000,0.093333,0.906667,0.093333,0.906667
75,84,0.443281,0.835123,0.035000,0.093333,0.906667,0.093333,0.906667
75,85,0.552496,0.851398,0.035000,0.093333,0.906667,0.093333,0.906667
75,86,0.648344,0.871667,0.035000,0.093333,0.906667,0.093333,0.906667
75,87,0.720183,0.871667,0.035000,0.093333,0.906667,0.093333,0.906667
75,88,0.802023,0.850168,0.035000,0.093333,0.906667,0.093333,0.906667
75,89,0.871667,0.844107,0.035000,0.093333,0.906667,0.093333,0.906667
76,0,0.130111,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,1,0.207723,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,2,0.278081,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,3,0.353699,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,4,0.454673,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,5,0.555781,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,6,0.637960,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,7,0.720557,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,8,0.800437,0.138033,0.035000,0.095111,0.904889,0.095111,0.904889
76,9,0.869889,0.130111,0.035000,0.095111,0.904889,0.095111,0.904889
76,10,0.130111,0.199923,0.035000,0.095111,0.904889,0.095111,0.904889
76,11,0.202657,0.199919,0.035000,0.095111,0.904889,0.095111,0.904889
76,12,0.303856,0.213752,0.035000,0.095111,0.904889,0.095111,0.904889
76,13,0.385685,0.207324,0.035000,0.095111,0.904889,0.095111,0.904889
76,14,0.469080,0.198536,0.035000,0.095111,0.904889,0.095111,0.904889
76,15,0.583379,0.194450,0.035000,0.095111,0.904889,0.095111,0.904889
76,16,0.662801,0.195877,0.035000,0.095111,0.904889,0.095111,0.904889
76,17,0.722668,0.233856,0.035000,0.095111,0.904889,0.095111,0.904889
76,18,0.800465,0.208037,0.035000,0.095111,0.904889,0.095111,0.904889
76,19,0.869889,0.199907,0.035000,0.095111,0.904889,0.095111,0.904889
76,20,0.130111,0.269919,0.035000,0.095111,0.904889,0.095111,0.904889
76,21,0.189248,0.307285,0.035000,0.095111,0.904889,0.095111,0.904889
76,22,0.267423,0.300849,0.035000,0.095111,0.904889,0.095111,0.904889
76,23,0.368366,0.293673,0.035000,0.095111,0.904889,0.095111,0.904889
76,24,0.455689,0.273629,0.035000,0.095111,0.904889,0.095111,0.904889
76,25,0.540375,0.276991,0.035000,0.095111,0.904889,0.095111,0.904889
76,26,0.646370,0.307866,0.035000,0.095111,0.904889,0.095111,0.904889
76,27,0.731260,0.308665,0.035000,0.095111,0.904889,0.095111,0.904889
76,28,0.796465,0.277922,0.035000,0.095111,0.904889,0.095111,0.904889
76,29,0.869889,0.269907,0.035000,0.095111,0.904889,0.095111,0.904889
76,30,0.130111,0.380316,0.035000,0.095111,0.904889,0.095111,0.904889
76,31,0.207982,0.403114,0.035000,0.095111,0.904889,0.095111,0.904889
76,32,0.287172,0.389462,0.035000,0.095111,0.904889,0.095111,0.904889
76,33,0.382113,0.375217,0.035000,0.095111,0.904889,0.095111,0.904889
76,34,0.481431,0.360778,0.035000,0.095111,0.904889,0.095111,0.904889
76,35,0.576692,0.409309,0.035000,0.095111,0.904889,0.095111,0.904889
76,36,0.649076,0.393386,0.035000,0.095111,0.904889,0.095111,0.904889
76,37,0.752094,0.389550,0.035000,0.095111,0.904889,0.095111,0.904889
76,38,0.836595,0.338770,0.035000,0.095111,0.904889,0.095111,0.904889
76,39,0.869889,0.410729,0.035000,0.095111,0.904889,0.095111,0.904889
76,40,0.130111,0.511547,0.035000,0.095111,0.904889,0.095111,0.904889
76,41,0.208805,0.493608,0.035000,0.095111,0.904889,0.095111,0.904889
76,42,0.276002,0.473386,0.035000,0.095111,0.904889,0.095111,0.904889
76,43,0.356583,0.455783,0.035000,0.095111,0.904889,0.095111,0.904889
76,44,0.460175,0.489754,0.035000,0.095111,0.904889,0.095111,0.904889
76,45,0.560694,0.505962,0.035000,0.095111,0.904889,0.095111,0.904889
76,46,0.639201,0.472567,0.035000,0.095111,0.904889,0.095111,0.904889
76,47,0.726608,0.470467,0.035000,0.095111,0.904889,0.095111,0.904889
76,48,0.818451,0.458178,0.035000,0.095111,0.904889,0.095111,0.904889
76,49,0.869889,0.505620,0.035000,0.095111,0.904889,0.095111,0.904889
76,50,0.130111,0.592822,0.035000,0.095111,0.904889,0.095111,0.904889
76,51,0.198223,0.568406,0.035000,0.095111,0.904889,0.095111,0.904889
76,52,0.299281,0.544630,0.035000,0.095111,0.904889,0.095111,0.904889
76,53,0.383506,0.586578,0.035000,0.095111,0.904889,0.095111,0.904889
76,54,0.469630,0.602711,0.035000,0.095111,0.904889,0.095111,0.904889
76,55,0.555279,0.585408,0.035000,0.095111,0.904889,0.095111,0.904889
76,56,0.670479,0.557526,0.035000,0.095111,0.904889,0.095111,0.904889
76,57,0.745535,0.545817,0.035000,0.095111,0.904889,0.095111,0.904889
76,58,0.803001,0.611582,0.035000,0.095111,0.904889,0.095111,0.904889
76,59,0.869889,0.585827,0.035000,0.095111,0.904889,0.095111,0.904889
76,60,0.130111,0.669631,0.035000,0.095111,0.904889,0.095111,0.904889
76,61,0.193120,0.639268,0.035000,0.095111,0.904889,0.095111,0.904889
76,62,0.266468,0.666706,0.035000,0.095111,0.904889,0.095111,0.904889
76,63,0.365205,0.690659,0.035000,0.095111,0.904889,0.095111,0.904889
76,64,0.462605,0.680814,0.035000,0.095111,0.904889,0.095111,0.904889
76,65,0.540267,0.659868,0.035000,0.095111,0.904889,0.095111,0.904889
76,66,0.648903,0.641206,0.035000,0.095111,0.904889,0.095111,0.904889
76,67,0.734230,0.686019,0.035000,0.095111,0.904889,0.095111,0.904889
76,68,0.803723,0.697218,0.035000,0.095111,0.904889,0.095111,0.904889
76,69,0.869889,0.656199,0.035000,0.095111,0.904889,0.095111,0.904889
76,70,0.130111,0.739947,0.035000,0.095111,0.904889,0.095111,0.904889
76,71,0.209024,0.754865,0.035000,0.095111,0.904889,0.095111,0.904889
76,72,0.292925,0.793533,0.035000,0.095111,0.904889,0.095111,0.904889
76,73,0.373642,0.782346,0.035000,0.095111,0.904889,0.095111,0.904889
76,74,0.476751,0.751739,0.035000,0.095111,0.904889,0.095111,0.904889
76,75,0.584614,0.732891,0.035000,0.095111,0.904889,0.095111,0.904889
76,76,0.642959,0.776196,0.035000,0.095111,0.904889,0.095111,0.904889
76,77,0.742615,0.792142,0.035000,0.095111,0.904889,0.095111,0.904889
76,78,0.825071,0.782501,0.035000,0.095111,0.904889,0.095111,0.904889
76,79,0.869889,0.728750,0.035000,0.095111,0.904889,0.095111,0.904889
76,80,0.130111,0.840375,0.035000,0.095111,0.904889,0.095111,0.904889
76,81,0.201960,0.869889,0.035000,0.095111,0.904889,0.095111,0.904889
76,82,0.280335,0.869889,0.035000,0.095111,0.904889,0.095111,0.904889
76,83,0.360964,0.854867,0.035000,0.095111,0.904889,0.095111,0.904889
76,84,0.443422,0.833492,0.035000,0.095111,0.904889,0.095111,0.904889
76,85,0.555874,0.853272,0.035000,0.095111,0.904889,0.095111,0.904889
76,86,0.644612,0.869889,0.035000,0.095111,0.904889,0.095111,0.904889
76,87,0.718616,0.869889,0.035000,0.095111,0.904889,0.095111,0.904889
76,88,0.800139,0.848219,0.035000,0.095111,0.904889,0.095111,0.904889
76,89,0.869889,0.843537,0.035000,0.095111,0.904889,0.095111,0.904889
77,0,0.131889,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,1,0.205913,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,2,0.276544,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,3,0.355288,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,4,0.456820,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,5,0.554213,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,6,0.634926,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,7,0.722464,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,8,0.798374,0.137031,0.035000,0.096889,0.903111,0.096889,0.903111
77,9,0.868111,0.131889,0.035000,0.096889,0.903111,0.096889,0.903111
77,10,0.131889,0.201808,0.035000,0.096889,0.903111,0.096889,0.903111
77,11,0.206701,0.202500,0.035000,0.096889,0.903111,0.096889,0.903111
77,12,0.304530,0.216497,0.035000,0.096889,0.903111,0.096889,0.903111
77,13,0.382246,0.207457,0.035000,0.096889,0.903111,0.096889,0.903111
77,14,0.470289,0.200498,0.035000,0.096889,0.903111,0.096889,0.903111
77,15,0.587069,0.194777,0.035000,0.096889,0.903111,0.096889,0.903111
77,16,0.659904,0.198355,0.035000,0.096889,0.903111,0.096889,0.903111
77,17,0.720175,0.237220,0.035000,0.096889,0.903111,0.096889,0.903111
77,18,0.798410,0.207039,0.035000,0.096889,0.903111,0.096889,0.903111
77,19,0.868111,0.201762,0.035000,0.096889,0.903111,0.096889,0.903111
77,20,0.131889,0.271810,0.035000,0.096889,0.903111,0.096889,0.903111
77,21,0.189643,0.311330,0.035000,0.096889,0.903111,0.096889,0.903111
77,22,0.271388,0.301536,0.035000,0.096889,0.903111,0.096889,0.903111
77,23,0.369183,0.291214,0.035000,0.096889,0.903111,0.096889,0.903111
77,24,0.452259,0.271872,0.035000,0.096889,0.903111,0.096889,0.903111
77,25,0.540056,0.278642,0.035000,0.096889,0.903111,0.096889,0.903111
77,26,0.650222,0.310430,0.035000,0.096889,0.903111,0.096889,0.903111
77,27,0.728364,0.308285,0.035000,0.096889,0.903111,0.096889,0.903111
77,28,0.793966,0.277004,0.035000,0.096889,0.903111,0.096889,0.903111
77,29,0.868111,0.271762,0.035000,0.096889,0.903111,0.096889,0.903111
77,30,0.131889,0.382953,0.035000,0.096889,0.903111,0.096889,0.903111
77,31,0.205333,0.404495,0.035000,0.096889,0.903111,0.096889,0.903111
77,32,0.285359,0.387375,0.035000,0.096889,0.903111,0.096889,0.903111
77,33,0.385266,0.373004,0.035000,0.096889,0.903111,0.096889,0.903111
77,34,0.482370,0.361980,0.035000,0.096889,0.903111,0.096889,0.903111
77,35,0.573279,0.412003,0.035000,0.096889,0.903111,0.096889,0.903111
77,36,0.648607,0.393258,0.035000,0.096889,0.903111,0.096889,0.903111
77,37,0.755723,0.386949,0.035000,0.096889,0.903111,0.096889,0.903111
77,38,0.834942,0.337514,0.035000,0.096889,0.903111,0.096889,0.903111
77,39,0.868111,0.412178,0.035000,0.096889,0.903111,0.096889,0.903111
77,40,0.131889,0.513613,0.035000,0.096889,0.903111,0.096889,0.903111
77,41,0.209646,0.492569,0.035000,0.096889,0.903111,0.096889,0.903111
77,42,0.275951,0.470126,0.035000,0.096889,0.903111,0.096889,0.903111
77,43,0.354615,0.456349,0.035000,0.096889,0.903111,0.096889,0.903111
77,44,0.463314,0.492549,0.035000,0.096889,0.903111,0.096889,0.903111
