frame,particle_id,x,y,radius
124,44,0.448624,0.485581,0.046000
124,45,0.555130,0.463641,0.046000
124,46,0.641014,0.511067,0.046000
124,47,0.738683,0.537439,0.046000
124,48,0.825561,0.505241,0.046000
124,49,0.914809,0.479755,0.046000
124,50,0.082865,0.575231,0.046000
124,51,0.187312,0.603780,0.046000
124,52,0.287834,0.636018,0.046000
124,53,0.380935,0.602521,0.046000
124,54,0.471052,0.574836,0.046000
124,55,0.564406,0.576310,0.046000
124,56,0.653850,0.614642,0.046000
124,57,0.751583,0.628812,0.046000
124,58,0.851759,0.595755,0.046000
124,59,0.950774,0.571893,0.046000
124,60,0.075253,0.686619,0.046000
124,61,0.166349,0.716160,0.046000
124,62,0.261140,0.726435,0.046000
124,63,0.359438,0.694009,0.046000
124,64,0.460775,0.668261,0.046000
124,65,0.556136,0.692564,0.046000
124,66,0.645739,0.737578,0.046000
124,67,0.736740,0.720095,0.046000
124,68,0.825659,0.687391,0.046000
124,69,0.921254,0.676637,0.046000
124,70,0.086663,0.790679,0.046000
124,71,0.189090,0.835543,0.046000
124,72,0.288742,0.815642,0.046000
124,73,0.375437,0.784634,0.046000
124,74,0.466832,0.768660,0.046000
124,75,0.561659,0.794189,0.046000
124,76,0.649454,0.838865,0.046000
124,77,0.754506,0.812540,0.046000
124,78,0.852381,0.780259,0.046000
124,79,0.944361,0.784600,0.046000
124,80,0.074084,0.904371,0.046000
124,81,0.165033,0.929639,0.046000
124,82,0.266383,0.916489,0.046000
124,83,0.367266,0.878723,0.046000
124,84,0.465694,0.872163,0.046000
124,85,0.552530,0.927047,0.046000
124,86,0.644689,0.934336,0.046000
124,87,0.735214,0.903111,0.046000
124,88,0.826606,0.871599,0.046000
124,89,0.926743,0.890543,0.046000
125,0,0.071004,0.100254,0.046000
125,1,0.171993,0.064050,0.046000
125,2,0.277671,0.082489,0.046000
125,3,0.362000,0.133573,0.046000
125,4,0.454432,0.121283,0.046000
125,5,0.538878,0.080829,0.046000
125,6,0.636018,0.067614,0.046000
125,7,0.738786,0.084986,0.046000
125,8,0.830864,0.135875,0.046000
125,9,0.928387,0.106563,0.046000
125,10,0.092269,0.193806,0.046000
125,11,0.182916,0.176075,0.046000
125,12,0.283545,0.189716,0.046000
125,13,0.373201,0.238073,0.046000
125,14,0.473692,0.212143,0.046000
125,15,0.572815,0.176132,0.046000
125,16,0.664654,0.170684,0.046000
125,17,0.749280,0.209966,0.046000
125,18,0.845173,0.226926,0.046000
125,19,0.945416,0.202843,0.046000
125,20,0.069881,0.283441,0.046000
125,21,0.174403,0.270922,0.046000
125,22,0.265831,0.316165,0.046000
125,23,0.357070,0.330252,0.046000
125,24,0.446912,0.302594,0.046000
125,25,0.546421,0.275419,0.046000
125,26,0.641445,0.267572,0.046000
125,27,0.735170,0.327479,0.046000
125,28,0.826931,0.317164,0.046000
125,29,0.920644,0.295806,0.046000
125,30,0.087465,0.379477,0.046000
125,31,0.188589,0.377382,0.046000
125,32,0.278857,0.428805,0.046000
125,33,0.383178,0.418884,0.046000
125,34,0.476535,0.390289,0.046000
125,35,0.567719,0.364998,0.046000
125,36,0.655975,0.401006,0.046000
125,37,0.749355,0.425742,0.046000
125,38,0.850449,0.412083,0.046000
125,39,0.952418,0.386591,0.046000
125,40,0.072093,0.475373,0.046000
125,41,0.171546,0.498717,0.046000
125,42,0.259485,0.528267,0.046000
125,43,0.354533,0.510920,0.046000
125,44,0.450769,0.484660,0.046000
125,45,0.557811,0.465609,0.046000
125,46,0.641678,0.513253,0.046000
125,47,0.737118,0.536914,0.046000
125,48,0.824114,0.503030,0.046000
125,49,0.914800,0.479671,0.046000
125,50,0.083439,0.577098,0.046000
125,51,0.189173,0.605539,0.046000
125,52,0.288190,0.634568,0.046000
125,53,0.379656,0.600111,0.046000
125,54,0.468488,0.575162,0.046000
125,55,0.563329,0.578194,0.046000
125,56,0.654641,0.616170,0.046000
125,57,0.753862,0.627511,0.046000
125,58,0.853518,0.593273,0.046000
125,59,0.950747,0.572109,0.046000
125,60,0.073368,0.688898,0.046000
125,61,0.164016,0.717047,0.046000
125,62,0.261140,0.724865,0.046000
125,63,0.361886,0.691985,0.046000
125,64,0.463240,0.669514,0.046000
125,65,0.556538,0.694908,0.046000
125,66,0.643448,0.738330,0.046000
125,67,0.735069,0.718471,0.046000
125,68,0.825599,0.685720,0.046000
125,69,0.923042,0.677777,0.046000
125,70,0.088295,0.792861,0.046000
125,71,0.189802,0.835678,0.046000
125,72,0.286367,0.813343,0.046000
125,73,0.373729,0.783538,0.046000
125,74,0.466005,0.769919,0.046000
125,75,0.562838,0.796176,0.046000
125,76,0.651385,0.838611,0.046000
125,77,0.755995,0.810208,0.046000
125,78,0.851259,0.779599,0.046000
125,79,0.943490,0.786582,0.046000
125,80,0.072156,0.906002,0.046000
125,81,0.165245,0.928826,0.046000
125,82,0.268140,0.914303,0.046000
125,83,0.369329,0.879233,0.046000
125,84,0.465771,0.874213,0.046000
125,85,0.549961,0.928464,0.046000
125,86,0.643256,0.933290,0.046000
125,87,0.735462,0.900917,0.046000
125,88,0.828399,0.871687,0.046000
125,89,0.928829,0.892877,0.046000
126,0,0.072555,0.098544,0.046000
126,1,0.173393,0.064943,0.046000
126,2,0.277560,0.084741,0.046000
126,3,0.359388,0.133910,0.046000
126,4,0.452910,0.118483,0.046000
126,5,0.538958,0.079197,0.046000
126,6,0.637799,0.068905,0.046000
126,7,0.740827,0.087063,0.046000
126,8,0.831213,0.135096,0.046000
126,9,0.927168,0.104167,0.046000
126,10,0.090369,0.192703,0.046000
126,11,0.181833,0.177861,0.046000
126,12,0.284859,0.191488,0.046000
126,13,0.375117,0.237525,0.046000
126,14,0.474059,0.209597,0.046000
126,15,0.571191,0.175619,0.046000
126,16,0.663545,0.172564,0.046000
126,17,0.747907,0.211519,0.046000
126,18,0.846391,0.225881,0.046000
126,19,0.947674,0.200302,0.046000
126,20,0.070899,0.283652,0.046000
126,21,0.173843,0.273085,0.046000
126,22,0.263106,0.317193,0.046000
126,23,0.355787,0.328226,0.046000
126,24,0.447022,0.300649,0.046000
126,25,0.548960,0.276014,0.046000
126,26,0.643235,0.269798,0.046000
126,27,0.734736,0.328184,0.046000
126,28,0.826053,0.315653,0.046000
126,29,0.918972,0.294312,0.046000
126,30,0.086668,0.380556,0.046000
126,31,0.190122,0.379500,0.046000
126,32,0.280563,0.429175,0.046000
126,33,0.383224,0.416652,0.046000
126,34,0.474949,0.388733,0.046000
126,35,0.565405,0.366679,0.046000
126,36,0.655043,0.403442,0.046000
126,37,0.750559,0.425633,0.046000
126,38,0.852137,0.408981,0.046000
126,39,0.953787,0.385616,0.046000
126,40,0.071152,0.477145,0.046000
126,41,0.168876,0.500352,0.046000
126,42,0.258426,0.527801,0.046000
126,43,0.355143,0.508235,0.046000
126,44,0.453207,0.484434,0.046000
126,45,0.559985,0.467998,0.046000
126,46,0.641514,0.514938,0.046000
126,47,0.735088,0.535538,0.046000
126,48,0.822878,0.500891,0.046000
126,49,0.915468,0.480269,0.046000
126,50,0.084660,0.579302,0.046000
126,51,0.190875,0.606694,0.046000
126,52,0.287887,0.632535,0.046000
126,53,0.377135,0.598156,0.046000
126,54,0.466736,0.576010,0.046000
126,55,0.562937,0.580286,0.046000
126,56,0.656111,0.616980,0.046000
126,57,0.755839,0.625514,0.046000
126,58,0.854581,0.591250,0.046000
126,59,0.949920,0.573091,0.046000
126,60,0.071328,0.691176,0.046000
126,61,0.162364,0.717185,0.046000
126,62,0.261749,0.722201,0.046000
126,63,0.364497,0.690521,0.046000
126,64,0.465111,0.671387,0.046000
126,65,0.556107,0.697075,0.046000
126,66,0.640891,0.738254,0.046000
126,67,0.733764,0.716535,0.046000
126,68,0.826598,0.684975,0.046000
126,69,0.925239,0.679525,0.046000
126,70,0.089681,0.794717,0.046000
126,71,0.189730,0.835014,0.046000
126,72,0.283800,0.811629,0.046000
126,73,0.372164,0.783162,0.046000
126,74,0.465912,0.771704,0.046000
126,75,0.564613,0.797692,0.046000
126,76,0.653252,0.837587,0.046000
126,77,0.756732,0.807967,0.046000
126,78,0.849508,0.779708,0.046000
126,79,0.942420,0.788884,0.046000
126,80,0.070954,0.907049,0.046000
126,81,0.166230,0.927337,0.046000
126,82,0.270064,0.912357,0.046000
126,83,0.370744,0.880420,0.046000
126,84,0.465040,0.876445,0.046000
126,85,0.547253,0.929178,0.046000
126,86,0.642271,0.931649,0.046000
126,87,0.736448,0.899140,0.046000
126,88,0.830528,0.872561,0.046000
126,89,0.930482,0.895200,0.046000
127,0,0.074233,0.097440,0.046000
127,1,0.174172,0.066499,0.046000
127,2,0.276662,0.086732,0.046000
127,3,0.356808,0.133358,0.046000
127,4,0.451926,0.115619,0.046000
127,5,0.539818,0.078306,0.046000
127,6,0.639859,0.070750,0.046000
127,7,0.742361,0.088731,0.046000
127,8,0.830731,0.133544,0.046000
127,9,0.925508,0.101800,0.046000
127,10,0.088843,0.192389,0.046000
127,11,0.181633,0.180042,0.046000
127,12,0.286568,0.192809,0.046000
127,13,0.376771,0.236253,0.046000
127,14,0.473706,0.207268,0.046000
127,15,0.569068,0.175902,0.046000
127,16,0.662466,0.174712,0.046000
127,17,0.747332,0.212413,0.046000
127,18,0.848229,0.224259,0.046000
127,19,0.949843,0.198153,0.046000
127,20,0.071255,0.284614,0.046000
127,21,0.172568,0.275332,0.046000
127,22,0.260434,0.317502,0.046000
127,23,0.355114,0.325793,0.046000
127,24,0.447920,0.299181,0.046000
127,25,0.551573,0.277329,0.046000
127,26,0.644441,0.271938,0.046000
127,27,0.733409,0.328127,0.046000
127,28,0.824920,0.313786,0.046000
127,29,0.917759,0.293392,0.046000
127,30,0.086757,0.382269,0.046000
127,31,0.192046,0.381378,0.046000
127,32,0.281916,0.428734,0.046000
127,33,0.382538,0.414274,0.046000
127,34,0.472914,0.387908,0.046000
127,35,0.563420,0.368856,0.046000
127,36,0.654919,0.405414,0.046000
127,37,0.752322,0.424741,0.046000
127,38,0.853702,0.406013,0.046000
127,39,0.953697,0.385411,0.046000
127,40,0.069576,0.479314,0.046000
127,41,0.166364,0.501473,0.046000
127,42,0.258041,0.526597,0.046000
127,43,0.356461,0.505788,0.046000
127,44,0.455628,0.484962,0.046000
127,45,0.561060,0.470376,0.046000
127,46,0.640921,0.516146,0.046000
127,47,0.732915,0.533591,0.046000
127,48,0.822151,0.499084,0.046000
127,49,0.916830,0.481562,0.046000
127,50,0.086234,0.581582,0.046000
127,51,0.192106,0.607112,0.046000
127,52,0.286860,0.630097,0.046000
127,53,0.374254,0.596712,0.046000
127,54,0.465471,0.577507,0.046000
127,55,0.563332,0.582312,0.046000
127,56,0.658044,0.616992,0.046000
127,57,0.757409,0.623108,0.046000
127,58,0.854814,0.589880,0.046000
127,59,0.948481,0.574722,0.046000
127,60,0.069469,0.693188,0.046000
127,61,0.161561,0.716546,0.046000
127,62,0.263040,0.719452,0.046000
127,63,0.366952,0.689776,0.046000
127,64,0.466181,0.673728,0.046000
127,65,0.554906,0.698800,0.046000
127,66,0.638413,0.737408,0.046000
127,67,0.733083,0.714560,0.046000
127,68,0.828374,0.685067,0.046000
127,69,0.927548,0.681675,0.046000
127,70,0.090531,0.796024,0.046000
127,71,0.188873,0.833642,0.046000
127,72,0.281088,0.810016,0.046000
127,73,0.371056,0.783563,0.046000
127,74,0.466604,0.773768,0.046000
127,75,0.566733,0.798552,0.046000
127,76,0.654728,0.835940,0.046000
127,77,0.756628,0.806074,0.046000
127,78,0.847340,0.780583,0.046000
127,79,0.941509,0.791248,0.046000
127,80,0.070607,0.907373,0.046000
127,81,0.167801,0.925362,0.046000
127,82,0.271816,0.910890,0.046000
127,83,0.371341,0.882238,0.046000
127,84,0.463645,0.878589,0.046000
127,85,0.544722,0.929108,0.046000
127,86,0.641960,0.929645,0.046000
127,87,0.738083,0.897980,0.046000
127,88,0.832672,0.874100,0.046000
127,89,0.931452,0.897250,0.046000
128,0,0.075695,0.097074,0.046000
128,1,0.174176,0.068526,0.046000
128,2,0.274638,0.087937,0.046000
128,3,0.355800,0.131684,0.046000
128,4,0.451675,0.112947,0.046000
128,5,0.541330,0.078231,0.046000
128,6,0.641869,0.072920,0.046000
128,7,0.743164,0.089788,0.046000
128,8,0.829521,0.131429,0.046000
128,9,0.923733,0.099722,0.046000
128,10,0.087953,0.192881,0.046000
128,11,0.182266,0.182368,0.046000
128,12,0.287662,0.194111,0.046000
128,13,0.377921,0.234224,0.046000
128,14,0.472614,0.205398,0.046000
128,15,0.566712,0.176945,0.046000
128,16,0.661747,0.176856,0.046000
128,17,0.747607,0.212541,0.046000
128,18,0.850420,0.222224,0.046000
128,19,0.951601,0.196605,0.046000
128,20,0.070837,0.286238,0.046000
128,21,0.170792,0.277393,0.046000
128,22,0.258206,0.316966,0.046000
128,23,0.355153,0.323388,0.046000
128,24,0.449426,0.298369,0.046000
128,25,0.553480,0.279247,0.046000
128,26,0.645333,0.273707,0.046000
128,27,0.731501,0.327292,0.046000
128,28,0.823706,0.311802,0.046000
128,29,0.917235,0.293183,0.046000
128,30,0.087632,0.384430,0.046000
128,31,0.193966,0.382850,0.046000
128,32,0.282653,0.427551,0.046000
128,33,0.381149,0.412016,0.046000
128,34,0.470729,0.387889,0.046000
128,35,0.562044,0.371309,0.046000
128,36,0.655605,0.406731,0.046000
128,37,0.754365,0.423188,0.046000
128,38,0.854828,0.403425,0.046000
128,39,0.952662,0.385997,0.046000
128,40,0.067613,0.481630,0.046000
128,41,0.164320,0.501917,0.046000
128,42,0.258438,0.524832,0.046000
128,43,0.358269,0.503819,0.046000
128,44,0.457707,0.486214,0.046000
128,45,0.560184,0.472072,0.046000
128,46,0.640402,0.517119,0.046000
128,47,0.731333,0.531346,0.046000
128,48,0.822128,0.497830,0.046000
128,49,0.918767,0.483468,0.046000
128,50,0.087817,0.583672,0.046000
128,51,0.192641,0.606741,0.046000
128,52,0.285111,0.627347,0.046000
128,53,0.371574,0.595878,0.046000
128,54,0.464816,0.579554,0.046000
128,55,0.564473,0.584010,0.046000
128,56,0.660136,0.616217,0.046000
128,57,0.758424,0.620665,0.046000
128,58,0.854218,0.589288,0.046000
128,59,0.946719,0.576813,0.046000
128,60,0.068101,0.694701,0.046000
128,61,0.161645,0.715193,0.046000
128,62,0.264711,0.717060,0.046000
128,63,0.368940,0.689825,0.046000
128,64,0.464550,0.675808,0.046000
128,65,0.553403,0.699674,0.046000
128,66,0.637904,0.736637,0.046000
128,67,0.733174,0.712818,0.046000
128,68,0.830622,0.685906,0.046000
128,69,0.929640,0.683973,0.046000
128,70,0.090653,0.796627,0.046000
128,71,0.187368,0.831733,0.046000
128,72,0.278542,0.808756,0.046000
128,73,0.370632,0.784707,0.046000
128,74,0.467991,0.775841,0.046000
128,75,0.568880,0.798652,0.046000
128,76,0.655557,0.833884,0.046000
128,77,0.755735,0.804747,0.046000
128,78,0.845053,0.782134,0.046000
128,79,0.941061,0.793408,0.046000
128,80,0.071107,0.906922,0.046000
128,81,0.169670,0.923145,0.046000
128,82,0.273088,0.910080,0.046000
128,83,0.370398,0.884585,0.046000
128,84,0.462528,0.880360,0.046000
128,85,0.542676,0.928263,0.046000
128,86,0.642426,0.927546,0.046000
128,87,0.740154,0.897568,0.046000
128,88,0.834503,0.876111,0.046000
128,89,0.931603,0.898795,0.046000
129,0,0.076642,0.097493,0.046000
129,1,0.173390,0.070780,0.046000
129,2,0.272074,0.088355,0.046000
129,3,0.355415,0.129651,0.046000
129,4,0.452221,0.110709,0.046000
129,5,0.543250,0.078956,0.046000
129,6,0.643504,0.075151,0.046000
129,7,0.743132,0.090106,0.046000
129,8,0.827795,0.128932,0.046000
129,9,0.922185,0.098163,0.046000
129,10,0.087852,0.194109,0.046000
129,11,0.183551,0.184571,0.046000
129,12,0.288743,0.194530,0.046000
129,13,0.378330,0.231849,0.046000
129,14,0.470903,0.204179,0.046000
129,15,0.564447,0.178624,0.046000
129,16,0.661636,0.178731,0.046000
129,17,0.748641,0.211886,0.046000
129,18,0.852649,0.220032,0.046000
129,19,0.952692,0.195806,0.046000
129,20,0.069677,0.288357,0.046000
129,21,0.168817,0.279023,0.046000
129,22,0.257062,0.315250,0.046000
129,23,0.355964,0.321092,0.046000
129,24,0.451256,0.298308,0.046000
129,25,0.554240,0.281567,0.046000
129,26,0.645997,0.274881,0.046000
129,27,0.729249,0.325778,0.046000
129,28,0.822757,0.309977,0.046000
129,29,0.917507,0.293737,0.046000
129,30,0.089069,0.386797,0.046000
129,31,0.195182,0.384111,0.046000
129,32,0.282619,0.425775,0.046000
129,33,0.379224,0.410132,0.046000
129,34,0.468727,0.388673,0.046000
129,35,0.561461,0.373781,0.046000
129,36,0.656969,0.407268,0.046000
129,37,0.756358,0.421170,0.046000
129,38,0.855280,0.401432,0.046000
129,39,0.950980,0.387304,0.046000
129,40,0.065583,0.483823,0.046000
129,41,0.162992,0.501605,0.046000
129,42,0.259579,0.522739,0.046000
129,43,0.360265,0.502516,0.046000
129,44,0.459167,0.488070,0.046000
129,45,0.558215,0.473322,0.046000
129,46,0.639039,0.517292,0.046000
129,47,0.730995,0.529111,0.046000
129,48,0.822873,0.497280,0.046000
129,49,0.921040,0.485827,0.046000
129,50,0.089073,0.585326,0.046000
129,51,0.192336,0.605614,0.046000
129,52,0.282358,0.624590,0.046000
129,53,0.369971,0.595550,0.046000
129,54,0.464922,0.581943,0.046000
129,55,0.566185,0.585161,0.046000
129,56,0.662054,0.614753,0.046000
129,57,0.758695,0.618450,0.046000
129,58,0.852933,0.589516,0.046000
129,59,0.944973,0.579120,0.046000
129,60,0.067447,0.695540,0.046000
129,61,0.162515,0.713274,0.046000
129,62,0.266396,0.715440,0.046000
129,63,0.370214,0.690656,0.046000
129,64,0.462242,0.677930,0.046000
129,65,0.551738,0.699843,0.046000
129,66,0.637849,0.735300,0.046000
129,67,0.734046,0.711547,0.046000
129,68,0.833077,0.687428,0.046000
129,69,0.931210,0.686150,0.046000
129,70,0.089990,0.796450,0.046000
129,71,0.185468,0.829518,0.046000
129,72,0.276473,0.808058,0.046000
129,73,0.370996,0.786471,0.046000
129,74,0.469856,0.777654,0.046000
129,75,0.570373,0.797846,0.046000
129,76,0.655933,0.831812,0.046000
129,77,0.753515,0.804317,0.046000
129,78,0.843698,0.784010,0.046000
129,79,0.941278,0.795121,0.046000
129,80,0.072308,0.905735,0.046000
129,81,0.171500,0.920953,0.046000
129,82,0.273654,0.910032,0.046000
129,83,0.368621,0.887236,0.046000
129,84,0.461327,0.881519,0.046000
129,85,0.541439,0.926785,0.046000
129,86,0.643626,0.925624,0.046000
129,87,0.742363,0.897949,0.046000
129,88,0.835737,0.878350,0.046000
129,89,0.930937,0.899661,0.046000
130,0,0.076872,0.098654,0.046000
130,1,0.171938,0.072992,0.046000
130,2,0.269621,0.088063,0.046000
130,3,0.355579,0.127279,0.046000
130,4,0.453487,0.109108,0.046000
130,5,0.545259,0.080376,0.046000
130,6,0.644499,0.077177,0.046000
130,7,0.741879,0.089451,0.046000
130,8,0.826276,0.126476,0.046000
130,9,0.921161,0.097295,0.046000
130,10,0.088554,0.195919,0.046000
130,11,0.185204,0.186396,0.046000
130,12,0.289478,0.194096,0.046000
130,13,0.377942,0.229365,0.046000
130,14,0.468812,0.203733,0.046000
130,15,0.562591,0.180743,0.046000
130,16,0.662254,0.180106,0.046000
130,17,0.750219,0.210520,0.046000
130,18,0.854588,0.217956,0.046000
130,19,0.952967,0.195821,0.046000
130,20,0.067943,0.290745,0.046000
130,21,0.166983,0.280027,0.046000
130,22,0.256669,0.313001,0.046000
130,23,0.357375,0.319041,0.046000
130,24,0.453077,0.299019,0.046000
130,25,0.554278,0.283998,0.046000
130,26,0.645874,0.275344,0.046000
130,27,0.726963,0.323757,0.046000
130,28,0.822352,0.308560,0.046000
130,29,0.918543,0.295013,0.046000
130,30,0.090757,0.389106,0.046000
130,31,0.195917,0.384538,0.046000
130,32,0.281801,0.423623,0.046000
130,33,0.376963,0.409005,0.046000
130,34,0.467323,0.390122,0.046000
130,35,0.561726,0.376010,0.046000
130,36,0.658760,0.406989,0.046000
130,37,0.757974,0.418934,0.046000
130,38,0.854949,0.400195,0.046000
130,39,0.948855,0.389182,0.046000
130,40,0.063822,0.485639,0.046000
130,41,0.162520,0.500548,0.046000
130,42,0.261295,0.520583,0.046000
130,43,0.362111,0.501999,0.046000
130,44,0.459824,0.490340,0.046000
130,45,0.555756,0.474161,0.046000
130,46,0.637625,0.516632,0.046000
130,47,0.731211,0.526998,0.046000
130,48,0.824307,0.497509,0.046000
130,49,0.923336,0.488418,0.046000
130,50,0.089733,0.586349,0.046000
130,51,0.190110,0.603622,0.046000
130,52,0.280717,0.622450,0.046000
130,53,0.368914,0.596040,0.046000
130,54,0.465805,0.584424,0.046000
130,55,0.568190,0.585612,0.046000
130,56,0.663487,0.612775,0.046000
130,57,0.758162,0.616702,0.046000
