frame,phase,particle_id,x,y,radius,left,right,bottom,top,stress_kpa,friction
155,expansion,16,0.854300,0.323431,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,17,0.208443,0.777643,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,18,0.752358,0.502993,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,19,0.125140,0.358294,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,20,0.160555,0.251516,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,21,0.161071,0.579325,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,22,0.702600,0.209598,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,23,0.848364,0.949086,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,24,0.852586,0.220282,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,25,0.522323,0.665397,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,26,0.725285,0.050685,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,27,0.468729,0.857006,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,28,0.056689,0.089991,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,29,0.425212,0.320342,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,30,0.054700,0.573707,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,31,0.362119,0.050704,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,32,0.093658,0.949233,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,33,0.207175,0.138601,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,34,0.949058,0.753461,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,35,0.942245,0.165648,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,36,0.228791,0.367067,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,37,0.523989,0.140410,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,38,0.240750,0.659244,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,39,0.143858,0.467817,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,40,0.262437,0.557973,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,41,0.919165,0.850763,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,42,0.726164,0.671396,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,43,0.747033,0.946154,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,44,0.284215,0.847627,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,45,0.706831,0.390873,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,46,0.618614,0.944175,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,47,0.367431,0.227429,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,48,0.686318,0.864741,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,49,0.779837,0.141846,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,50,0.417190,0.138991,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,51,0.573190,0.051535,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,52,0.050592,0.833665,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,53,0.445774,0.474475,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,54,0.470349,0.052376,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,55,0.809587,0.417623,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,56,0.309968,0.141200,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,57,0.949603,0.947907,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,58,0.649865,0.300535,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,59,0.547205,0.480577,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,60,0.064044,0.214705,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,61,0.260947,0.232019,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,62,0.258981,0.050806,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,63,0.834937,0.747352,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,64,0.599288,0.210898,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,65,0.816766,0.851848,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,66,0.947102,0.266639,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,67,0.603599,0.391140,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,68,0.277041,0.457090,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,69,0.473414,0.575636,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,70,0.385051,0.799878,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,71,0.367264,0.408272,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,72,0.519393,0.766430,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,73,0.947981,0.470405,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,74,0.500828,0.388962,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,75,0.570310,0.854539,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,76,0.429848,0.708094,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,77,0.756562,0.295857,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,78,0.318300,0.317383,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,79,0.473953,0.228843,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,80,0.148591,0.859866,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,81,0.575671,0.579103,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,82,0.623930,0.669686,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,83,0.633657,0.774101,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,84,0.145346,0.694836,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,85,0.936846,0.572902,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,86,0.896760,0.666652,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,87,0.153957,0.051344,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,88,0.516528,0.948791,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
155,expansion,89,0.050161,0.730885,0.051000,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
156,servo,0,0.936548,0.059593,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,1,0.547987,0.299132,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,2,0.345814,0.645684,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,3,0.947384,0.368374,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,4,0.412534,0.948030,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,5,0.853467,0.514543,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,6,0.302462,0.948771,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,7,0.648981,0.122149,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,8,0.200287,0.947133,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,9,0.737085,0.774521,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,10,0.653450,0.479526,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,11,0.683515,0.578499,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,12,0.810313,0.613029,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,13,0.827056,0.051132,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,14,0.303397,0.739353,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,15,0.365837,0.545679,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,16,0.854719,0.323548,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,17,0.208368,0.777365,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,18,0.752360,0.502934,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,19,0.125152,0.358299,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,20,0.160397,0.251545,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,21,0.161068,0.579336,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,22,0.702429,0.209346,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,23,0.848261,0.949029,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,24,0.852587,0.220278,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,25,0.522211,0.665413,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,26,0.725181,0.051000,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,27,0.468677,0.857218,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,28,0.056692,0.089997,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,29,0.425019,0.320159,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,30,0.054695,0.573703,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,31,0.362111,0.050918,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,32,0.093654,0.949081,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,33,0.206740,0.139027,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,34,0.949165,0.753691,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,35,0.942229,0.165109,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,36,0.228578,0.367186,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,37,0.524015,0.140359,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,38,0.241145,0.658936,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,39,0.143867,0.467821,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,40,0.262376,0.558354,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,41,0.919034,0.851002,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,42,0.726017,0.671618,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,43,0.746611,0.946285,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,44,0.284379,0.847783,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,45,0.706831,0.390876,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,46,0.618874,0.944654,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,47,0.367409,0.228078,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,48,0.686197,0.864589,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,49,0.779829,0.141847,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,50,0.417176,0.138983,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,51,0.573486,0.051041,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,52,0.050846,0.833438,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,53,0.445475,0.474731,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,54,0.470573,0.052004,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,55,0.809591,0.417624,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,56,0.309960,0.140941,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,57,0.949449,0.948000,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,58,0.649915,0.300433,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,59,0.547265,0.480359,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,60,0.064046,0.214714,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,61,0.260937,0.231742,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,62,0.259227,0.051102,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,63,0.835041,0.747396,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,64,0.599225,0.211020,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,65,0.816768,0.851851,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,66,0.947125,0.266553,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,67,0.603308,0.390824,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,68,0.276916,0.456835,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,69,0.473278,0.575405,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,70,0.384873,0.799774,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,71,0.367462,0.408164,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,72,0.519137,0.766497,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,73,0.947984,0.470822,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,74,0.501093,0.389080,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,75,0.570658,0.854484,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,76,0.429792,0.708128,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,77,0.756309,0.295992,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,78,0.318684,0.317511,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,79,0.473453,0.229265,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,80,0.149050,0.859734,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,81,0.575918,0.579042,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,82,0.623861,0.669687,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,83,0.633461,0.774099,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,84,0.145381,0.694820,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,85,0.937126,0.572749,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,86,0.896553,0.666357,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,87,0.153953,0.051361,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,88,0.516525,0.948501,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
156,servo,89,0.050249,0.731082,0.051000,0.000897,0.999103,0.000897,0.999103,0.466748,0.60
157,servo,0,0.936542,0.059595,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,1,0.548150,0.299171,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,2,0.345824,0.645885,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,3,0.947383,0.368619,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,4,0.412533,0.947980,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,5,0.853944,0.514473,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,6,0.302715,0.948244,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,7,0.649166,0.121814,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,8,0.200414,0.947730,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,9,0.736989,0.774602,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,10,0.652959,0.479377,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,11,0.683546,0.579056,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,12,0.810263,0.612605,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,13,0.827162,0.051462,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,14,0.303172,0.739498,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,15,0.365917,0.545285,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,16,0.855130,0.323664,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,17,0.208418,0.776943,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,18,0.752389,0.502885,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,19,0.125163,0.358304,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,20,0.160243,0.251574,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,21,0.161064,0.579347,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,22,0.702261,0.209097,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,23,0.847947,0.948679,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,24,0.852588,0.220275,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,25,0.522059,0.665212,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,26,0.725057,0.051581,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,27,0.468712,0.857480,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,28,0.056695,0.090002,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,29,0.424830,0.319979,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,30,0.054689,0.573698,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,31,0.362103,0.051451,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,32,0.093649,0.948599,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,33,0.206313,0.139444,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,34,0.948874,0.753873,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,35,0.942210,0.164503,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,36,0.228333,0.367220,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,37,0.524040,0.140310,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,38,0.241452,0.658568,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,39,0.143877,0.467825,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,40,0.262317,0.558728,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,41,0.918848,0.851151,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,42,0.725872,0.671836,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,43,0.746188,0.946490,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,44,0.284539,0.847935,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,45,0.706831,0.390880,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,46,0.619128,0.945123,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,47,0.367454,0.228594,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
157,servo,48,0.685997,0.864351,0.051000,0.001768,0.998232,0.001768,0.998232,0.821258,0.60
