frame,particle_id,x,y,radius,active
57,100,0.567374,0.633758,0.034040,1
57,101,0.299958,0.647578,0.035520,1
57,102,0.423200,0.675556,0.037000,1
57,103,0.579688,0.751870,0.038480,1
57,104,0.392646,0.791126,0.034040,1
57,105,0.472998,0.787698,0.035520,1
57,106,0.638309,0.843969,0.037000,1
57,107,0.390383,0.917031,0.038480,1
57,108,0.508365,0.906743,0.034040,1
57,109,0.673447,0.973157,0.035520,1
57,110,0.425996,0.993060,0.037000,1
57,111,0.561411,0.951371,0.038480,1
57,112,0.334541,1.004085,0.034040,1
57,113,0.486675,1.050394,0.035520,1
57,114,0.608891,1.010047,0.037000,1
57,115,0.374200,1.015000,0.038480,0
57,116,0.500000,1.040000,0.034040,0
57,117,0.625800,0.990000,0.035520,0
57,118,0.408200,1.015000,0.037000,0
57,119,0.534000,1.040000,0.038480,0
57,120,0.659800,0.990000,0.034040,0
57,121,0.442200,1.015000,0.035520,0
57,122,0.568000,1.040000,0.037000,0
57,123,0.350400,0.990000,0.038480,0
57,124,0.476200,1.015000,0.034040,0
57,125,0.602000,1.040000,0.035520,0
57,126,0.384400,0.990000,0.037000,0
57,127,0.510200,1.015000,0.038480,0
57,128,0.636000,1.040000,0.034040,0
57,129,0.418400,0.990000,0.035520,0
57,130,0.544200,1.015000,0.037000,0
57,131,0.670000,1.040000,0.038480,0
57,132,0.452400,0.990000,0.034040,0
57,133,0.578200,1.015000,0.035520,0
57,134,0.360600,1.040000,0.037000,0
57,135,0.486400,0.990000,0.038480,0
57,136,0.612200,1.015000,0.034040,0
57,137,0.394600,1.040000,0.035520,0
57,138,0.520400,0.990000,0.037000,0
57,139,0.646200,1.015000,0.038480,0
57,140,0.428600,1.040000,0.034040,0
57,141,0.554400,0.990000,0.035520,0
57,142,0.336800,1.015000,0.037000,0
57,143,0.462600,1.040000,0.038480,0
57,144,0.588400,0.990000,0.034040,0
58,0,0.100879,0.034040,0.034040,1
58,1,0.315168,0.035520,0.035520,1
58,2,0.745175,0.037000,0.037000,1
58,3,0.171180,0.038480,0.038480,1
58,4,0.453229,0.034040,0.034040,1
58,5,0.674094,0.035520,0.035520,1
58,6,0.246841,0.037000,0.037000,1
58,7,0.601026,0.038480,0.038480,1
58,8,0.890495,0.034040,0.034040,1
58,9,0.384725,0.035520,0.035520,1
58,10,0.638206,0.101469,0.037000,1
58,11,0.038480,0.175275,0.038480,1
58,12,0.280096,0.097923,0.034040,1
58,13,0.709548,0.099117,0.035520,1
58,14,0.037000,0.037000,0.037000,1
58,15,0.524232,0.038480,0.038480,1
58,16,0.816859,0.034040,0.034040,1
58,17,0.057682,0.104644,0.035520,1
58,18,0.855428,0.093451,0.037000,1
58,19,0.961520,0.038480,0.038480,1
58,20,0.212851,0.096828,0.034040,1
58,21,0.349031,0.096407,0.035520,1
58,22,0.129828,0.098763,0.037000,1
58,23,0.564126,0.104142,0.038480,1
58,24,0.925781,0.095368,0.034040,1
58,25,0.035520,0.249015,0.035520,1
58,26,0.420809,0.096540,0.037000,1
58,27,0.781908,0.098710,0.038480,1
58,28,0.312652,0.157550,0.034040,1
58,29,0.491500,0.111793,0.035520,1
58,30,0.963000,0.154006,0.037000,1
58,31,0.383979,0.161439,0.038480,1
58,32,0.747102,0.161734,0.034040,1
58,33,0.244960,0.158261,0.035520,1
58,34,0.963000,0.303989,0.037000,1
58,35,0.957623,0.228839,0.038480,1
58,36,0.106608,0.166877,0.034040,1
58,37,0.678371,0.162409,0.035520,1
58,38,0.892899,0.157374,0.037000,1
58,39,0.189178,0.226599,0.038480,1
58,40,0.821421,0.159254,0.034040,1
58,41,0.175059,0.154591,0.035520,1
58,42,0.269550,0.226243,0.037000,1
58,43,0.529137,0.175219,0.038480,1
58,44,0.340294,0.219771,0.034040,1
58,45,0.456217,0.174925,0.035520,1
58,46,0.786245,0.220497,0.037000,1
58,47,0.230834,0.290832,0.038480,1
58,48,0.490344,0.235400,0.034040,1
58,49,0.894450,0.286054,0.035520,1
58,50,0.411050,0.231274,0.037000,1
58,51,0.605346,0.168210,0.038480,1
58,52,0.114925,0.234333,0.034040,1
58,53,0.449891,0.291886,0.035520,1
58,54,0.860132,0.222362,0.037000,1
58,55,0.078680,0.308757,0.038480,1
58,56,0.572100,0.233643,0.034040,1
58,57,0.714766,0.223445,0.035520,1
58,58,0.306722,0.290087,0.037000,1
58,59,0.752244,0.286893,0.038480,1
58,60,0.824749,0.283526,0.034040,1
58,61,0.378913,0.296495,0.035520,1
58,62,0.642888,0.232476,0.037000,1
58,63,0.154349,0.295076,0.038480,1
58,64,0.532264,0.289044,0.034040,1
58,65,0.776806,0.356338,0.035520,1
58,66,0.195624,0.358132,0.037000,1
58,67,0.492109,0.352189,0.038480,1
58,68,0.913408,0.352887,0.034040,1
58,69,0.418153,0.355635,0.035520,1
58,70,0.678618,0.296895,0.037000,1
58,71,0.270775,0.356060,0.038480,1
58,72,0.455308,0.414254,0.034040,1
58,73,0.605981,0.294852,0.035520,1
58,74,0.346009,0.361625,0.037000,1
58,75,0.568388,0.358427,0.038480,1
58,76,0.845644,0.348216,0.034040,1
58,77,0.386297,0.421910,0.035520,1
58,78,0.819879,0.414437,0.037000,1
58,79,0.961520,0.406336,0.038480,1
58,80,0.432785,0.478380,0.034040,1
58,81,0.642348,0.359004,0.035520,1
58,82,0.056248,0.380751,0.037000,1
58,83,0.527123,0.422973,0.038480,1
58,84,0.890783,0.417148,0.034040,1
58,85,0.151571,0.415683,0.035520,1
58,86,0.502080,0.494002,0.037000,1
58,87,0.710558,0.387742,0.038480,1
58,88,0.233111,0.418472,0.034040,1
58,89,0.608376,0.420969,0.035520,1
58,90,0.767862,0.466771,0.037000,1
58,91,0.344663,0.483140,0.038480,1
58,92,0.571947,0.479919,0.034040,1
58,93,0.302719,0.422453,0.035520,1
58,94,0.555308,0.548829,0.037000,1
58,95,0.673882,0.455311,0.038480,1
58,96,0.191865,0.472636,0.034040,1
58,97,0.482758,0.563836,0.035520,1
58,98,0.670931,0.530734,0.037000,1
58,99,0.395627,0.540654,0.038480,1
58,100,0.569687,0.618315,0.034040,1
58,101,0.291261,0.534379,0.035520,1
58,102,0.426431,0.609562,0.037000,1
58,103,0.587186,0.688692,0.038480,1
58,104,0.398875,0.695313,0.034040,1
58,105,0.468266,0.700939,0.035520,1
58,106,0.636552,0.765211,0.037000,1
58,107,0.390383,0.846261,0.038480,1
58,108,0.510395,0.842963,0.034040,1
58,109,0.680007,0.917786,0.035520,1
58,110,0.423844,0.942441,0.037000,1
58,111,0.559161,0.913576,0.038480,1
58,112,0.323695,0.964604,0.034040,1
58,113,0.473132,1.006495,0.035520,1
58,114,0.615633,0.995492,0.037000,1
58,115,0.377263,1.021768,0.038480,1
58,116,0.516713,1.060710,0.034040,1
58,117,0.625800,0.990000,0.035520,0
58,118,0.408200,1.015000,0.037000,0
58,119,0.534000,1.040000,0.038480,0
58,120,0.659800,0.990000,0.034040,0
58,121,0.442200,1.015000,0.035520,0
58,122,0.568000,1.040000,0.037000,0
58,123,0.350400,0.990000,0.038480,0
58,124,0.476200,1.015000,0.034040,0
58,125,0.602000,1.040000,0.035520,0
58,126,0.384400,0.990000,0.037000,0
58,127,0.510200,1.015000,0.038480,0
58,128,0.636000,1.040000,0.034040,0
58,129,0.418400,0.990000,0.035520,0
58,130,0.544200,1.015000,0.037000,0
58,131,0.670000,1.040000,0.038480,0
58,132,0.452400,0.990000,0.034040,0
58,133,0.578200,1.015000,0.035520,0
58,134,0.360600,1.040000,0.037000,0
58,135,0.486400,0.990000,0.038480,0
58,136,0.612200,1.015000,0.034040,0
58,137,0.394600,1.040000,0.035520,0
58,138,0.520400,0.990000,0.037000,0
58,139,0.646200,1.015000,0.038480,0
58,140,0.428600,1.040000,0.034040,0
58,141,0.554400,0.990000,0.035520,0
58,142,0.336800,1.015000,0.037000,0
58,143,0.462600,1.040000,0.038480,0
58,144,0.588400,0.990000,0.034040,0
59,0,0.100497,0.034040,0.034040,1
59,1,0.315482,0.035520,0.035520,1
59,2,0.747659,0.037000,0.037000,1
59,3,0.170854,0.038480,0.038480,1
59,4,0.453880,0.034040,0.034040,1
59,5,0.676322,0.035520,0.035520,1
59,6,0.246735,0.037000,0.037000,1
59,7,0.602799,0.038480,0.038480,1
59,8,0.890267,0.034040,0.034040,1
59,9,0.385214,0.035520,0.035520,1
59,10,0.639886,0.098577,0.037000,1
59,11,0.038480,0.177548,0.038480,1
59,12,0.280169,0.097989,0.034040,1
59,13,0.711354,0.098535,0.035520,1
59,14,0.037000,0.037000,0.037000,1
59,15,0.525288,0.038480,0.038480,1
59,16,0.819498,0.034040,0.034040,1
59,17,0.054890,0.105873,0.035520,1
59,18,0.858069,0.095175,0.037000,1
59,19,0.961520,0.038480,0.038480,1
59,20,0.213009,0.095598,0.034040,1
59,21,0.348587,0.094773,0.035520,1
59,22,0.126779,0.098225,0.037000,1
59,23,0.565076,0.100102,0.038480,1
59,24,0.928525,0.099059,0.034040,1
59,25,0.035520,0.251342,0.035520,1
59,26,0.420494,0.097501,0.037000,1
59,27,0.783740,0.099035,0.038480,1
59,28,0.310216,0.159006,0.034040,1
59,29,0.492753,0.103912,0.035520,1
59,30,0.963000,0.159336,0.037000,1
59,31,0.381066,0.160162,0.038480,1
59,32,0.748360,0.162308,0.034040,1
59,33,0.242956,0.157628,0.035520,1
59,34,0.963000,0.301783,0.037000,1
59,35,0.941330,0.230411,0.038480,1
59,36,0.105589,0.167136,0.034040,1
59,37,0.678630,0.161042,0.035520,1
59,38,0.893409,0.160201,0.037000,1
59,39,0.173040,0.225707,0.038480,1
59,40,0.822312,0.159818,0.034040,1
59,41,0.173737,0.152220,0.035520,1
59,42,0.269752,0.224273,0.037000,1
59,43,0.528485,0.168547,0.038480,1
59,44,0.341009,0.220958,0.034040,1
59,45,0.455179,0.164085,0.035520,1
59,46,0.788505,0.221815,0.037000,1
59,47,0.222991,0.283504,0.038480,1
59,48,0.488476,0.228292,0.034040,1
59,49,0.894557,0.291823,0.035520,1
59,50,0.416949,0.224752,0.037000,1
59,51,0.604243,0.163772,0.038480,1
59,52,0.101330,0.234685,0.034040,1
59,53,0.451359,0.287151,0.035520,1
59,54,0.862509,0.226571,0.037000,1
59,55,0.067765,0.317242,0.038480,1
59,56,0.569373,0.228443,0.034040,1
59,57,0.716982,0.223964,0.035520,1
59,58,0.308505,0.286759,0.037000,1
59,59,0.753286,0.288078,0.038480,1
59,60,0.825899,0.286546,0.034040,1
59,61,0.381057,0.288344,0.035520,1
59,62,0.644303,0.225028,0.037000,1
59,63,0.141294,0.294922,0.038480,1
59,64,0.528859,0.283128,0.034040,1
59,65,0.784275,0.354886,0.035520,1
59,66,0.189502,0.352707,0.037000,1
59,67,0.494085,0.346336,0.038480,1
59,68,0.920747,0.356339,0.034040,1
59,69,0.416753,0.349587,0.035520,1
59,70,0.680595,0.288739,0.037000,1
59,71,0.264581,0.347715,0.038480,1
59,72,0.455464,0.407178,0.034040,1
59,73,0.606643,0.287186,0.035520,1
59,74,0.344189,0.351409,0.037000,1
59,75,0.570144,0.351401,0.038480,1
59,76,0.853167,0.348846,0.034040,1
59,77,0.383353,0.412341,0.035520,1
59,78,0.818842,0.418674,0.037000,1
59,79,0.961520,0.415870,0.038480,1
59,80,0.424996,0.467893,0.034040,1
59,81,0.644193,0.350118,0.035520,1
59,82,0.037165,0.386080,0.037000,1
59,83,0.528660,0.415261,0.038480,1
59,84,0.889754,0.416939,0.034040,1
59,85,0.123697,0.389166,0.035520,1
59,86,0.494448,0.482337,0.037000,1
59,87,0.713947,0.374878,0.038480,1
59,88,0.221732,0.415957,0.034040,1
59,89,0.612323,0.412733,0.035520,1
59,90,0.754801,0.455244,0.037000,1
59,91,0.341173,0.473263,0.038480,1
59,92,0.575183,0.470838,0.034040,1
59,93,0.299010,0.412760,0.035520,1
59,94,0.546544,0.535439,0.037000,1
59,95,0.679537,0.443626,0.038480,1
59,96,0.161755,0.448819,0.034040,1
59,97,0.476343,0.552448,0.035520,1
59,98,0.670867,0.518606,0.037000,1
59,99,0.390841,0.531836,0.038480,1
59,100,0.571792,0.601681,0.034040,1
59,101,0.256409,0.476257,0.035520,1
59,102,0.422148,0.600456,0.037000,1
59,103,0.589465,0.672014,0.038480,1
59,104,0.370869,0.649620,0.034040,1
59,105,0.489692,0.628083,0.035520,1
59,106,0.657980,0.703892,0.037000,1
59,107,0.390383,0.759291,0.038480,1
59,108,0.513607,0.764011,0.034040,1
59,109,0.686568,0.846215,0.035520,1
59,110,0.417420,0.879711,0.037000,1
59,111,0.555949,0.858853,0.038480,1
59,112,0.323695,0.917406,0.034040,1
59,113,0.476402,0.967416,0.035520,1
59,114,0.601523,0.941285,0.037000,1
59,115,0.354780,0.992045,0.038480,1
59,116,0.513423,1.045820,0.034040,1
59,117,0.646421,1.007587,0.035520,1
59,118,0.424253,1.021554,0.037000,1
59,119,0.534000,1.040000,0.038480,0
59,120,0.659800,0.990000,0.034040,0
59,121,0.442200,1.015000,0.035520,0
59,122,0.568000,1.040000,0.037000,0
59,123,0.350400,0.990000,0.038480,0
59,124,0.476200,1.015000,0.034040,0
59,125,0.602000,1.040000,0.035520,0
59,126,0.384400,0.990000,0.037000,0
59,127,0.510200,1.015000,0.038480,0
59,128,0.636000,1.040000,0.034040,0
59,129,0.418400,0.990000,0.035520,0
59,130,0.544200,1.015000,0.037000,0
59,131,0.670000,1.040000,0.038480,0
59,132,0.452400,0.990000,0.034040,0
59,133,0.578200,1.015000,0.035520,0
59,134,0.360600,1.040000,0.037000,0
59,135,0.486400,0.990000,0.038480,0
59,136,0.612200,1.015000,0.034040,0
59,137,0.394600,1.040000,0.035520,0
59,138,0.520400,0.990000,0.037000,0
59,139,0.646200,1.015000,0.038480,0
59,140,0.428600,1.040000,0.034040,0
59,141,0.554400,0.990000,0.035520,0
59,142,0.336800,1.015000,0.037000,0
59,143,0.462600,1.040000,0.038480,0
59,144,0.588400,0.990000,0.034040,0
60,0,0.101203,0.034040,0.034040,1
60,1,0.316165,0.035520,0.035520,1
60,2,0.747742,0.037000,0.037000,1
60,3,0.171795,0.038480,0.038480,1
60,4,0.454404,0.034040,0.034040,1
60,5,0.676596,0.035520,0.035520,1
60,6,0.247466,0.037000,0.037000,1
60,7,0.603213,0.038480,0.038480,1
60,8,0.889953,0.034040,0.034040,1
60,9,0.385865,0.035520,0.035520,1
60,10,0.640344,0.099545,0.037000,1
60,11,0.038480,0.175586,0.038480,1
60,12,0.280079,0.097988,0.034040,1
60,13,0.712022,0.099527,0.035520,1
60,14,0.037000,0.037000,0.037000,1
60,15,0.525738,0.038480,0.038480,1
60,16,0.820059,0.034040,0.034040,1
60,17,0.058545,0.104776,0.035520,1
60,18,0.858979,0.096311,0.037000,1
60,19,0.961520,0.038480,0.038480,1
60,20,0.212116,0.095693,0.034040,1
60,21,0.348746,0.096017,0.035520,1
60,22,0.130702,0.097108,0.037000,1
60,23,0.565272,0.100787,0.038480,1
60,24,0.929372,0.100556,0.034040,1
60,25,0.035520,0.249219,0.035520,1
60,26,0.420683,0.098147,0.037000,1
60,27,0.784592,0.098747,0.038480,1
60,28,0.310859,0.158601,0.034040,1
60,29,0.493000,0.104226,0.035520,1
60,30,0.963000,0.160908,0.037000,1
60,31,0.381784,0.161527,0.038480,1
60,32,0.748111,0.161415,0.034040,1
60,33,0.243498,0.156609,0.035520,1
60,34,0.963000,0.297456,0.037000,1
60,35,0.935528,0.229057,0.038480,1
60,36,0.105267,0.163674,0.034040,1
60,37,0.678530,0.161701,0.035520,1
60,38,0.893448,0.162047,0.037000,1
60,39,0.172506,0.227793,0.038480,1
60,40,0.822539,0.159932,0.034040,1
60,41,0.174254,0.154197,0.035520,1
60,42,0.274542,0.220895,0.037000,1
60,43,0.528545,0.169348,0.038480,1
60,44,0.345974,0.224647,0.034040,1
60,45,0.455493,0.164424,0.035520,1
60,46,0.787130,0.220898,0.037000,1
60,47,0.227952,0.280432,0.038480,1
60,48,0.489872,0.230053,0.034040,1
60,49,0.894666,0.291753,0.035520,1
60,50,0.418582,0.226201,0.037000,1
60,51,0.604121,0.164708,0.038480,1
60,52,0.100254,0.231027,0.034040,1
60,53,0.453000,0.289158,0.035520,1
60,54,0.860710,0.227623,0.037000,1
60,55,0.053648,0.320298,0.038480,1
60,56,0.569053,0.229491,0.034040,1
60,57,0.716629,0.223182,0.035520,1
60,58,0.308121,0.285861,0.037000,1
60,59,0.752927,0.287403,0.038480,1
60,60,0.825624,0.288967,0.034040,1
60,61,0.380939,0.288586,0.035520,1
60,62,0.644299,0.225649,0.037000,1
60,63,0.134625,0.294444,0.038480,1
60,64,0.529836,0.285169,0.034040,1
60,65,0.787535,0.352506,0.035520,1
60,66,0.189577,0.345819,0.037000,1
60,67,0.489891,0.352633,0.038480,1
60,68,0.924711,0.354524,0.034040,1
60,69,0.416116,0.350316,0.035520,1
60,70,0.679561,0.289834,0.037000,1
60,71,0.264732,0.347550,0.038480,1
60,72,0.449354,0.412431,0.034040,1
60,73,0.607280,0.287604,0.035520,1
60,74,0.343307,0.350250,0.037000,1
60,75,0.566291,0.348373,0.038480,1
60,76,0.856785,0.349968,0.034040,1
60,77,0.379892,0.412378,0.035520,1
60,78,0.818876,0.417982,0.037000,1
60,79,0.961520,0.416771,0.038480,1
60,80,0.415565,0.471746,0.034040,1
60,81,0.640611,0.350166,0.035520,1
60,82,0.037000,0.393960,0.037000,1
60,83,0.532727,0.416724,0.038480,1
60,84,0.889623,0.412769,0.034040,1
60,85,0.112472,0.365110,0.035520,1
60,86,0.486117,0.475047,0.037000,1
60,87,0.714418,0.356639,0.038480,1
60,88,0.214213,0.412428,0.034040,1
60,89,0.606534,0.411784,0.035520,1
60,90,0.751311,0.447182,0.037000,1
60,91,0.339320,0.474593,0.038480,1
60,92,0.578224,0.474927,0.034040,1
60,93,0.302829,0.410512,0.035520,1
60,94,0.535373,0.531390,0.037000,1
60,95,0.679177,0.424896,0.038480,1
60,96,0.144000,0.427115,0.034040,1
60,97,0.463284,0.543529,0.035520,1
60,98,0.670019,0.499819,0.037000,1
60,99,0.384120,0.536969,0.038480,1
60,100,0.587804,0.581366,0.034040,1
60,101,0.246468,0.474058,0.035520,1
60,102,0.421335,0.602507,0.037000,1
60,103,0.591106,0.654429,0.038480,1
60,104,0.341258,0.606466,0.034040,1
60,105,0.511092,0.599652,0.035520,1
60,106,0.683294,0.637873,0.037000,1
60,107,0.384899,0.668611,0.038480,1
60,108,0.516829,0.668975,0.034040,1
60,109,0.693128,0.758444,0.035520,1
60,110,0.410996,0.800782,0.037000,1
60,111,0.552737,0.787930,0.038480,1
60,112,0.323695,0.854008,0.034040,1
60,113,0.479673,0.912138,0.035520,1
60,114,0.608025,0.894148,0.037000,1
60,115,0.348259,0.952986,0.038480,1
60,116,0.492222,1.007603,0.034040,1
60,117,0.620642,0.974438,0.035520,1
60,118,0.420195,1.005774,0.037000,1
60,119,0.562739,1.042841,0.038480,1
60,120,0.685359,0.999940,0.034040,1
60,121,0.442200,1.015000,0.035520,0
60,122,0.568000,1.040000,0.037000,0
60,123,0.350400,0.990000,0.038480,0
60,124,0.476200,1.015000,0.034040,0
60,125,0.602000,1.040000,0.035520,0
60,126,0.384400,0.990000,0.037000,0
60,127,0.510200,1.015000,0.038480,0
60,128,0.636000,1.040000,0.034040,0
60,129,0.418400,0.990000,0.035520,0
60,130,0.544200,1.015000,0.037000,0
60,131,0.670000,1.040000,0.038480,0
60,132,0.452400,0.990000,0.034040,0
60,133,0.578200,1.015000,0.035520,0
60,134,0.360600,1.040000,0.037000,0
60,135,0.486400,0.990000,0.038480,0
60,136,0.612200,1.015000,0.034040,0
60,137,0.394600,1.040000,0.035520,0
60,138,0.520400,0.990000,0.037000,0
60,139,0.646200,1.015000,0.038480,0
60,140,0.428600,1.040000,0.034040,0
60,141,0.554400,0.990000,0.035520,0
60,142,0.336800,1.015000,0.037000,0
60,143,0.462600,1.040000,0.038480,0
60,144,0.588400,0.990000,0.034040,0
61,0,0.101114,0.034040,0.034040,1
61,1,0.315760,0.035520,0.035520,1
61,2,0.747449,0.037000,0.037000,1
61,3,0.171593,0.038480,0.038480,1
61,4,0.454019,0.034040,0.034040,1
61,5,0.676358,0.035520,0.035520,1
61,6,0.246966,0.037000,0.037000,1
61,7,0.602956,0.038480,0.038480,1
61,8,0.889835,0.034040,0.034040,1
61,9,0.385474,0.035520,0.035520,1
61,10,0.640531,0.098792,0.037000,1
61,11,0.038480,0.175957,0.038480,1
61,12,0.279814,0.097486,0.034040,1
61,13,0.712211,0.099360,0.035520,1
61,14,0.037000,0.037133,0.037000,1
61,15,0.525355,0.038480,0.038480,1
61,16,0.820064,0.034040,0.034040,1
61,17,0.059222,0.104830,0.035520,1
61,18,0.858986,0.096597,0.037000,1
61,19,0.961520,0.038480,0.038480,1
61,20,0.211033,0.095864,0.034040,1
61,21,0.348551,0.096307,0.035520,1
61,22,0.131793,0.097057,0.037000,1
61,23,0.564948,0.100101,0.038480,1
61,24,0.929346,0.100348,0.034040,1
61,25,0.035520,0.249549,0.035520,1
61,26,0.420442,0.097985,0.037000,1
61,27,0.784774,0.097954,0.038480,1
61,28,0.311099,0.157694,0.034040,1
61,29,0.492721,0.104089,0.035520,1
61,30,0.963000,0.160408,0.037000,1
61,31,0.382064,0.161742,0.038480,1
61,32,0.747399,0.159949,0.034040,1
61,33,0.243457,0.156131,0.035520,1
61,34,0.963000,0.295580,0.037000,1
61,35,0.934422,0.227771,0.038480,1
61,36,0.105031,0.162786,0.034040,1
61,37,0.678218,0.161473,0.035520,1
61,38,0.893706,0.162358,0.037000,1
61,39,0.172947,0.229209,0.038480,1
61,40,0.822851,0.159080,0.034040,1
61,41,0.174213,0.155382,0.035520,1
61,42,0.276542,0.219170,0.037000,1
61,43,0.528459,0.168678,0.038480,1
61,44,0.347228,0.224952,0.034040,1
61,45,0.455466,0.164487,0.035520,1
61,46,0.786286,0.219244,0.037000,1
61,47,0.230884,0.279551,0.038480,1
61,48,0.490309,0.229228,0.034040,1
61,49,0.894429,0.290937,0.035520,1
61,50,0.418971,0.226687,0.037000,1
61,51,0.603993,0.163725,0.038480,1
61,52,0.100393,0.230016,0.034040,1
61,53,0.454913,0.288889,0.035520,1
61,54,0.859697,0.227257,0.037000,1
61,55,0.039747,0.323062,0.038480,1
61,56,0.569099,0.228693,0.034040,1
61,57,0.715719,0.221844,0.035520,1
61,58,0.305726,0.286276,0.037000,1
61,59,0.752562,0.285763,0.038480,1
61,60,0.825254,0.289041,0.034040,1
61,61,0.378484,0.286944,0.035520,1
61,62,0.643169,0.225187,0.037000,1
61,63,0.130094,0.295642,0.038480,1
61,64,0.530065,0.284497,0.034040,1
61,65,0.789713,0.349407,0.035520,1
61,66,0.188831,0.342425,0.037000,1
61,67,0.488397,0.354335,0.038480,1
61,68,0.926896,0.354182,0.034040,1
61,69,0.414827,0.347682,0.035520,1
61,70,0.679203,0.288717,0.037000,1
61,71,0.263778,0.348976,0.038480,1
61,72,0.443349,0.410770,0.034040,1
61,73,0.606200,0.287547,0.035520,1
61,74,0.342301,0.349892,0.037000,1
61,75,0.564740,0.348352,0.038480,1
61,76,0.858902,0.350584,0.034040,1
61,77,0.374300,0.414684,0.035520,1
61,78,0.819058,0.415869,0.037000,1
61,79,0.961520,0.417659,0.038480,1
61,80,0.409516,0.474575,0.034040,1
61,81,0.640514,0.349151,0.035520,1
61,82,0.037000,0.398534,0.037000,1
61,83,0.532062,0.417718,0.038480,1
61,84,0.889846,0.411273,0.034040,1
61,85,0.101384,0.363933,0.035520,1
61,86,0.480056,0.471266,0.037000,1
61,87,0.716797,0.353987,0.038480,1
61,88,0.211287,0.409835,0.034040,1
61,89,0.605601,0.410037,0.035520,1
61,90,0.750715,0.443364,0.037000,1
61,91,0.335190,0.477705,0.038480,1
61,92,0.598511,0.478742,0.034040,1
61,93,0.303290,0.411188,0.035520,1
61,94,0.538572,0.516298,0.037000,1
61,95,0.678734,0.420488,0.038480,1
61,96,0.143292,0.419452,0.034040,1
61,97,0.450185,0.537047,0.035520,1
